T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
21.588,1.6955,18.433,-0.84956,-0.11869,0.40701,-0.59242,0.43805,-0.32092,11.473,20.931,18.064,-0.12394,0.24983,-0.26926,-0.39991,-0.27862,-0.59574,-18.509,-17.344,-4.8328,0.97971,1.9296,-1.1265,0.66138,0.043092,0.41697,-21.649,-19.326,2.604,3.5197,-0.95354,-0.76678,0.42025,-0.1934,0.51878,-23.119,11.377,-2.9765,-4.8095,-1.6703,1.2724,0.46797,0.18508,-0.43338,jump,214
24.731,-0.34042,9.8251,-0.49994,0.71269,-0.14802,-0.60272,0.4432,-0.30311,2.431,18.89,12.742,0.41134,0.21211,0.086929,-0.39271,-0.28591,-0.6041,-14.201,-15.076,-3.3864,3.7449,2.1986,-2.0964,0.62277,0.13237,0.45692,-26.519,3.4111,-4.332,1.2161,-0.62221,-0.32956,0.44715,-0.11986,0.51989,-23.662,-5.1815,-1.282,-0.52577,-0.58652,0.54641,0.46083,0.21501,-0.42623,jump,215
17.859,-0.068062,7.372,-0.4618,0.82547,0.10975,-0.60169,0.45536,-0.30615,2.0308,18.393,8.9675,-0.92954,-0.060756,-0.049547,-0.40821,-0.26646,-0.62104,-8.3412,-9.7633,-4.7251,4.6989,2.436,-3.7283,0.54736,0.29828,0.48693,-16.499,8.8366,-4.3467,-1.0997,0.092181,-0.82517,0.47706,-0.10503,0.49755,-17.167,-2.8543,-4.6626,0.80982,0.18076,1.2263,0.47318,0.20163,-0.42558,jump,216
10.07,-0.32561,4.0132,-0.12239,0.47047,-0.12085,-0.60384,0.45859,-0.31825,3.0808,8.1805,4.956,-1.0924,-0.045078,-0.13125,-0.41928,-0.25549,-0.6326,0.011281,-4.7369,-2.6737,3.4713,2.3136,-5.4953,0.42186,0.47799,0.47476,-11.677,-1.1572,0.85616,-0.80172,-0.10004,-1.334,0.49035,-0.10198,0.4883,-11.798,-5.6532,-1.8747,0.38012,-0.083351,1.4874,0.49421,0.15722,-0.42433,jump,217
2.9721,-1.751,2.2786,-0.50657,-0.16107,-0.054749,-0.614,0.46604,-0.31271,4.2904,1.0951,0.14798,-0.92904,0.1222,-0.054348,-0.42545,-0.25245,-0.63968,1.4758,0.82043,0.16141,2.0106,1.84,-5.997,0.27268,0.60744,0.45036,-3.3963,0.75483,-0.08259,-0.063916,-0.54302,-0.76523,0.51732,-0.087505,0.46929,-3.496,-1.8475,1.0701,0.13661,0.27542,0.26638,0.51697,0.13638,-0.41202,jump,218
-1.9767,-0.11333,-0.83744,-0.31922,-0.71286,0.08682,-0.63024,0.47254,-0.28929,2.0587,-3.8143,-1.8592,0.23595,0.39547,0.092897,-0.42443,-0.25086,-0.64948,2.4339,1.6716,0.75282,0.22822,1.3813,-5.906,0.094664,0.66616,0.43475,0.6287,2.4813,-0.15366,0.33592,-0.34182,-0.26591,0.53235,-0.071787,0.45957,0.63611,-3.5849,1.0307,-0.77437,-0.094124,0.29692,0.52772,0.14374,-0.40023,jump,219
-5.1962,0.61598,-2.6032,-0.10297,-0.31656,0.027572,-0.63717,0.47761,-0.27434,-0.15573,-3.691,-2.2222,0.60657,0.37059,0.48592,-0.41872,-0.25977,-0.65187,1.1766,0.77675,-0.32648,-1.6079,1.583,-5.1318,-0.073705,0.64813,0.45392,1.7113,6.0714,-2.0418,0.37575,-0.011264,0.040543,0.53883,-0.067536,0.45547,1.4843,-8.1007,3.0501,0.25965,-0.24378,0.25702,0.52966,0.13895,-0.40035,jump,220
-2.8246,0.84964,-2.8001,0.33078,0.58501,-0.20986,-0.63754,0.47182,-0.28385,-2.1544,-1.4429,-2.2607,1.1475,0.041411,0.65039,-0.41023,-0.26094,-0.64994,-0.76204,-0.77547,-1.2213,-2.5613,1.8338,-4.5864,-0.24382,0.57061,0.4808,0.57546,0.96833,-0.73838,0.77195,0.11545,-0.054784,0.53539,-0.052732,0.459,-0.48028,-2.7065,-0.8537,-0.21813,-0.029055,-0.15039,0.52651,0.1384,-0.40286,jump,221
2.0369,-0.004067,0.85022,0.21828,0.048884,-0.30374,-0.63496,0.4603,-0.29675,-2.2146,2.2039,-1.3208,1.4577,-0.22637,0.38194,-0.41265,-0.28156,-0.63319,0.16823,-2.8743,-1.9457,-2.6926,2.144,-4.32,-0.36733,0.46232,0.51098,-0.48963,2.235,0.27436,0.31551,0.046282,0.091521,0.52953,-0.045721,0.46217,-0.082346,-3.7646,2.1238,0.68797,-0.29306,-0.45929,0.51776,0.13731,-0.41026,jump,222
2.6775,-0.024608,0.99672,0.12156,-0.31922,-0.13806,-0.62982,0.45251,-0.29717,0.50063,4.9784,1.4087,1.3462,-0.22123,-0.094576,-0.41121,-0.31489,-0.60551,2.8571,-8.8378,-5.2731,-1.6632,2.0413,-3.5035,-0.45204,0.3582,0.5234,-1.7786,3.4915,-1.869,-0.41748,0.30863,0.60175,0.51786,-0.056328,0.47031,-1.6217,-0.61399,0.46258,0.33374,-0.14344,-0.64229,0.5021,0.14047,-0.42456,jump,223
4.1987,0.81767,2.2449,0.123,-0.58172,0.02473,-0.62495,0.44748,-0.28767,1.7702,10.158,4.189,-0.48104,-0.21681,-0.37727,-0.41477,-0.32485,-0.60539,7.7068,-14.916,-4.9423,0.82636,1.1601,-1.7309,-0.50295,0.30154,0.49955,-6.6815,1.5233,-4.0214,-0.57293,0.18241,0.35168,0.49783,-0.085279,0.48275,-7.8185,-5.7386,-8.4424,1.8648,0.68579,-0.40609,0.48922,0.14533,-0.43019,jump,224
19.844,0.86557,10.796,0.39587,-1.1283,-0.002485,-0.62025,0.44429,-0.27357,8.4442,19.054,8.9223,-2.004,-0.70643,0.87027,-0.39952,-0.2643,-0.60279,23.452,-14.697,-3.5754,3.6471,1.8279,-1.5497,-0.53611,0.31718,0.44081,-23.375,3.0463,10.619,-0.058247,-1.0668,2.6847,0.47091,-0.13445,0.49332,-23.278,6.4962,4.3148,1.4888,-1.6,-1.4178,0.48072,0.13144,-0.44178,jump,225
29.238,-1.5467,2.2329,-0.88482,-0.58901,-0.015245,-0.63002,0.44313,-0.22599,13.98,18.423,16.381,-0.69217,-0.099619,-0.17392,-0.42659,-0.22749,-0.5987,23.118,-5.515,-2.217,1.0064,1.2591,-0.67701,-0.57227,0.32287,0.35785,-20.462,-28.2,-1.6546,1.9674,0.99543,0.60705,0.42582,-0.20736,0.50948,-24.119,20.255,-6.6753,-3.3208,0.097092,0.021504,0.4777,0.15193,-0.43526,jump,226
26.19,-0.65378,3.7005,-0.22597,-0.10331,0.007077,-0.63227,0.44503,-0.22745,3.8529,17.011,15.741,-0.023437,0.66284,0.068086,-0.40617,-0.2237,-0.61204,18.698,-13.577,7.0912,-2.3335,-0.92125,-0.48966,-0.57798,0.29503,0.37269,-31.344,5.0524,-3.1851,1.5936,0.041455,-0.66495,0.44804,-0.11439,0.51645,-26.633,-5.1346,2.0899,-0.81838,-0.24219,0.22791,0.46276,0.19984,-0.43194,jump,227
20.519,0.42557,8.2908,0.1468,0.9115,0.15887,-0.62755,0.44992,-0.24024,2.6525,19.291,12.089,-0.80901,0.51309,0.14846,-0.39469,-0.21864,-0.62603,19.378,-12.597,3.1748,-1.5549,-0.48255,-1.0227,-0.57535,0.26356,0.40683,-16.483,1.8265,-3.3182,-0.45129,-0.50188,-0.61799,0.46611,-0.1015,0.50461,-18.386,2.7404,-4.9221,0.28482,-0.11185,1.0631,0.47088,0.20055,-0.4259,jump,228
13.259,-0.37388,4.1266,-0.1742,0.97074,0.076972,-0.62542,0.45663,-0.26596,2.6115,9.3866,7.2092,-1.3087,0.40488,-0.29765,-0.39428,-0.19573,-0.64569,10.081,-7.6471,-0.72464,-1.6862,-0.0131,-1.2465,-0.59258,0.21507,0.41697,-15.656,1.3589,-1.9054,-1.1957,0.070164,-1.7947,0.47717,-0.1023,0.49768,-17.637,-8.4524,-1.1442,0.97414,-0.24834,1.7345,0.49339,0.16305,-0.41989,jump,229
6.5958,-0.88273,0.20752,-0.33499,0.92007,0.0916,-0.62534,0.46303,-0.27935,3.3771,1.8899,1.2446,-0.6478,0.29447,-0.2834,-0.39766,-0.1828,-0.65987,6.6932,-7.1492,1.7777,-1.0253,0.20681,-0.55918,-0.60666,0.1704,0.42424,-6.2017,3.7068,1.6512,-0.74562,-0.46348,-1.2351,0.50924,-0.080214,0.47275,-6.0861,-2.128,3.5883,0.33895,0.16022,0.7041,0.51059,0.1318,-0.41524,jump,230
0.48876,-0.054598,-0.087108,-0.006252,0.28172,0.026712,-0.62292,0.46762,-0.30463,1.4274,-3.7479,-3.0172,0.45466,0.04728,0.31852,-0.39089,-0.19405,-0.66714,1.4626,-8.2878,2.7305,1.4858,0.50259,0.84167,-0.61375,0.16217,0.4269,-1.8209,2.4852,0.1873,0.25331,-0.030681,-0.28747,0.5375,-0.051742,0.4563,-1.8231,-4.0915,-0.35712,-0.8919,-0.10219,0.32359,0.52189,0.12412,-0.40961,jump,231
-4.2007,0.50732,-1.5069,-0.10416,0.11098,-0.08538,-0.62775,0.46817,-0.3085,1.1338,-2.1339,-1.8596,1.1808,-0.011463,0.59875,-0.39891,-0.21204,-0.66149,-2.2619,-2.8836,1.6411,1.6813,0.46356,1.6971,-0.61748,0.22165,0.40128,1.4809,8.0956,-0.21769,0.57668,-0.59377,0.43055,0.54727,-0.040391,0.44647,1.947,-8.239,1.384,-0.33223,-0.46084,0.09309,0.52208,0.1308,-0.40946,jump,232
-5.6301,0.71988,-1.7701,-0.076255,0.071716,-0.30511,-0.63315,0.46755,-0.29809,0.023627,0.92527,-0.71018,0.86848,-0.043433,0.56495,-0.41205,-0.22272,-0.65246,-1.5671,-0.64673,-0.40442,0.64199,0.2958,2.2612,-0.61397,0.2946,0.37071,0.48934,3.2475,-0.54749,0.35252,0.16564,0.40309,0.53816,-0.056348,0.45354,0.84628,-3.1514,0.68423,-0.064775,-0.27459,-0.15477,0.52084,0.13574,-0.4108,jump,233
-0.5073,0.60487,0.04394,-0.10286,0.24178,-0.33264,-0.6353,0.45883,-0.30056,-0.84827,2.7148,-0.22127,0.55139,-0.22155,-0.024594,-0.41263,-0.23396,-0.6435,-0.17588,-0.022802,-1.4602,-0.14996,0.25353,2.3402,-0.59093,0.34777,0.3653,-0.035395,-1.7242,0.42286,0.16711,-0.068071,0.37138,0.5335,-0.059211,0.45826,-0.7981,-0.73655,0.22961,0.28385,-0.10938,-0.13851,0.51422,0.13987,-0.41756,jump,234
1.7685,0.15967,1.2074,-0.16043,0.43517,-0.2357,-0.6285,0.45212,-0.30787,-0.045757,3.2847,0.71468,0.1159,-0.41848,-0.38283,-0.41119,-0.24001,-0.63257,0.12548,-0.76173,-1.8536,-0.46771,0.23394,2.1464,-0.5613,0.38887,0.36947,-0.46575,-1.0045,0.083263,-0.13508,0.28732,0.47722,0.52244,-0.069233,0.46456,-1.4037,-4.108,-0.48456,0.64858,-0.025846,-0.51472,0.50062,0.13873,-0.4266,jump,235
2.8372,-0.1063,2.5868,-0.10651,-0.19613,-0.065852,-0.6188,0.4453,-0.3118,1.9683,6.3229,2.0971,-0.98481,-0.43046,-0.75004,-0.40498,-0.23603,-0.62366,0.96036,-2.834,-2.2327,-0.30136,0.0821,1.8611,-0.51936,0.42314,0.38385,-3.3946,-3.2431,-1.8941,0.27677,0.16387,0.30475,0.50899,-0.076503,0.47487,-4.4661,2.579,-3.0287,0.70652,0.20059,-0.58825,0.47964,0.13613,-0.4446,jump,236
9.1754,-0.35237,6.9611,-0.075811,-1.0289,0.086352,-0.61374,0.44476,-0.29361,5.388,11.758,9.0696,-1.9722,-0.69641,-0.36656,-0.40274,-0.19772,-0.62844,11.066,-11.03,-3.0665,-0.17036,-0.20091,1.2313,-0.48539,0.44573,0.39613,-44.532,21.662,-9.096,-1.6721,1.6194,0.31735,0.48929,-0.088243,0.48809,-39.475,-44.97,6.9357,1.9261,1.5859,-1.8549,0.48136,0.1166,-0.43946,jump,237
40.493,-0.3789,10.049,0.37166,-2.4006,0.21286,-0.61983,0.44546,-0.25816,14.682,23.437,15.363,2.2719,0.077615,0.63923,-0.40538,-0.18967,-0.61315,27.006,-13.502,-2.2,0.37707,1.078,0.009359,-0.48713,0.45504,0.38436,-24.762,0.5995,6.0615,-2.2911,1.2597,1.74,0.46108,-0.13377,0.49965,-12.321,26.77,-3.4548,3.2362,1.4822,-2.158,0.46686,0.1159,-0.45338,jump,238
18.303,0.66516,15.864,0.99162,-0.3701,-0.044965,-0.61801,0.44626,-0.25455,7.9592,20.733,18.095,-0.36239,0.81473,-0.083528,-0.38164,-0.20534,-0.62176,15.91,-10.863,2.0261,-1.9416,-0.16706,-1.0675,-0.50087,0.42913,0.39326,-19.259,-17.681,2.5152,1.7889,0.41879,-0.99268,0.44519,-0.13658,0.51357,-22.294,7.8944,-3.7639,-4.5519,-1.0283,1.0768,0.47721,0.14138,-0.43656,jump,239
24.115,0.61278,13.58,0.55596,0.31164,0.39702,-0.61466,0.44337,-0.28056,2.6985,17.347,12.462,-0.46344,0.52075,0.28768,-0.37322,-0.20619,-0.63555,15.674,-14.083,5.3744,-0.2662,-1.0513,-2.5824,-0.51056,0.37139,0.42714,-22.614,0.098809,-3.1544,0.87895,-0.61865,-0.74768,0.46319,-0.077782,0.51055,-19.284,-3.7098,-0.71091,0.026927,-0.59052,0.66329,0.47036,0.17083,-0.4364,jump,240
14.552,0.489,4.3808,0.092144,1.1236,0.22368,-0.61995,0.45262,-0.28533,2.0145,9.1385,8.3515,-0.74252,0.19584,0.278,-0.38288,-0.19416,-0.64744,11.978,-10.598,1.0523,1.4855,-0.64667,-3.1993,-0.54407,0.32636,0.42644,-16.101,7.9635,-5.043,-1.7558,-0.49556,-1.3881,0.48972,-0.075768,0.48968,-16.378,-7.799,-1.674,0.9976,-0.24663,1.2147,0.48151,0.14106,-0.44032,jump,241
6.7884,0.2022,2.7381,-0.003368,0.63215,0.05608,-0.61787,0.45646,-0.30694,2.5569,3.6378,4.2709,0.31052,-0.078194,0.060798,-0.39277,-0.19542,-0.6515,5.8721,-6.9931,-1.4551,0.95099,-0.87457,-2.875,-0.5699,0.28643,0.42193,-8.7103,2.8321,0.36365,-1.643,-0.27543,-1.1705,0.50117,-0.085944,0.47852,-7.7391,-2.838,-0.5583,-0.20539,0.34109,1.0239,0.50116,0.1118,-0.43146,jump,242
2.3229,0.49088,0.63922,-0.35472,-0.21951,-0.018795,-0.62027,0.4629,-0.31089,1.0691,0.71076,0.47644,0.50547,-0.17543,-0.032786,-0.40592,-0.20452,-0.65193,2.7647,-6.282,0.55882,0.4507,-1.1499,-2.2128,-0.58316,0.24585,0.43547,-1.8803,0.77665,-0.27726,-1.1504,-0.055327,-0.30312,0.52096,-0.08794,0.46573,-2.6119,-1.7393,1.0106,-0.39713,0.31385,0.2386,0.52313,0.10478,-0.4127,jump,243
-1.1032,-0.088475,-1.3978,-0.39823,-0.16512,-0.30591,-0.6352,0.46462,-0.29597,-0.22121,-0.29728,-1.5776,0.62276,-0.35738,-0.20853,-0.41815,-0.2239,-0.64465,0.079521,-4.5824,2.5717,1.4454,-0.83482,-1.0785,-0.58152,0.22949,0.44769,1.3312,3.1599,1.473,-1.3346,-0.14173,0.014391,0.5269,-0.10624,0.45713,0.93553,-4.751,2.9602,-0.098713,-0.32196,0.30453,0.53041,0.10429,-0.40909,jump,244
-4.6651,-0.10317,-1.6935,-0.29327,0.31989,-0.30822,-0.64069,0.46234,-0.29222,-0.30456,-0.38651,-1.6733,0.030103,-0.47054,-0.29943,-0.43076,-0.23626,-0.63583,-1.0814,-3.4379,1.429,0.94138,-0.063257,0.017402,-0.58057,0.24136,0.44411,0.43799,3.6023,0.66669,0.020072,-0.22845,-0.023095,0.53078,-0.11694,0.45214,-0.35444,-4.7089,1.2052,-0.15592,-0.31846,0.15601,0.52607,0.10095,-0.41375,jump,245
-2.1953,-1.0939,-1.614,0.19025,-0.094008,-0.14232,-0.64354,0.45587,-0.28507,0.13365,-1.6596,-0.66784,-0.35394,-0.31718,-0.17903,-0.43324,-0.2376,-0.62638,-1.8691,-1.8002,1.6673,0.15044,0.26394,0.42777,-0.57587,0.2544,0.43928,-0.62864,0.19463,0.18374,0.81165,0.056329,0.23769,0.52415,-0.11771,0.45729,-0.26175,-2.126,-0.50475,-0.86952,0.034994,-0.22626,0.52324,0.11934,-0.4123,jump,246
1.1874,-0.73265,-0.53393,0.18498,0.04974,-0.066852,-0.64012,0.45038,-0.28721,1.9772,2.9943,-0.42626,0.73024,-0.008949,-0.022635,-0.43121,-0.24426,-0.61671,-1.7869,-1.0002,0.87715,-0.39123,0.29894,0.47591,-0.57344,0.26177,0.43717,-1.2074,-0.14172,1.148,1.047,-0.066818,0.35155,0.5179,-0.10827,0.46537,1.0015,-5.0087,1.81,-0.035099,-0.44374,-0.67151,0.51164,0.13556,-0.41675,jump,247
1.9465,-0.15211,0.99781,0.25547,0.091548,-0.032109,-0.62923,0.44545,-0.299,2.7012,6.1919,-0.85198,-0.36151,0.093414,-0.45537,-0.42377,-0.23516,-0.61791,-0.1926,-2.3908,0.086869,-0.60929,0.19654,0.47667,-0.56846,0.26444,0.43786,-2.0441,1.8882,-0.77701,0.44972,0.036707,0.84848,0.50961,-0.10426,0.4695,-1.128,-0.52339,-0.47024,0.085754,-0.1584,-0.84282,0.49353,0.14884,-0.42957,jump,248
5.9889,1.3059,2.5527,0.41541,-0.3676,0.063633,-0.61923,0.44038,-0.29993,2.9933,10.433,5.4494,-0.88392,-0.27533,-0.87104,-0.39332,-0.21627,-0.61251,7.2303,-6.6865,-0.31023,0.70641,0.4787,-0.1784,-0.56227,0.26527,0.43486,-11.596,4.7367,-9.4213,-0.26017,0.3547,-0.12303,0.49002,-0.10838,0.48137,-21.934,-30.754,-5.6851,4.2741,2.5244,-1.4488,0.49085,0.13651,-0.42795,jump,249
31.163,2.3152,14.667,-0.38414,-1.5093,0.032287,-0.6185,0.4324,-0.28676,9.1145,13.766,15.737,0.016774,-0.81728,1.1887,-0.42139,-0.17428,-0.61616,42.377,-5.5837,-6.8873,2.5837,0.96858,-0.96879,-0.5753,0.27542,0.40802,-12.54,-2.0428,0.15693,-0.3917,-0.055095,1.9204,0.46795,-0.14482,0.49241,-16.302,10.63,-1.5035,2.162,0.27633,-1.6472,0.47652,0.11421,-0.44698,jump,250
23.906,-1.9639,21.023,0.68622,0.20536,-0.13286,-0.62431,0.4434,-0.25328,12.163,25.984,21.501,1.8272,1.525,0.13139,-0.42191,-0.218,-0.60477,24.996,-0.2523,-1.2483,-2.0998,0.72045,-1.0516,-0.60536,0.24992,0.37015,-27.376,-14.901,0.78826,1.7636,0.027381,0.25304,0.43914,-0.1867,0.50433,-25.657,16.729,-2.7808,-3.1859,-0.52939,0.77402,0.47978,0.13008,-0.44017,jump,251
25.825,2.0296,11.572,0.90305,1.4876,0.026848,-0.61972,0.43576,-0.28411,2.654,20.604,13.366,-0.39597,0.75007,-0.26606,-0.39238,-0.22803,-0.62141,22.919,-9.271,9.3566,-2.6422,-1.0764,-0.54884,-0.60919,0.19041,0.40185,-23.619,-3.8165,-0.544,1.0141,-0.52872,-1.0989,0.4579,-0.12436,0.50734,-24.134,-1.1764,-0.90558,-0.39995,-0.35937,0.89138,0.47813,0.15725,-0.43225,jump,252
16.27,0.29266,5.5715,-0.19854,1.0065,0.24954,-0.61499,0.44105,-0.30181,2.7183,14.222,9.1033,-1.6325,0.23551,-0.20979,-0.38783,-0.20832,-0.64234,15.187,-7.2238,3.0667,0.042584,-0.16219,-0.89814,-0.61299,0.16964,0.40681,-16.137,7.4945,-2.3269,-1.0564,-0.22249,-1.2626,0.48148,-0.098984,0.49494,-15.581,-6.6423,-0.23784,-0.032639,-0.62292,1.0714,0.4895,0.14119,-0.43077,jump,253
7.6484,-0.26793,3.7116,0.092527,0.72296,0.16629,-0.61079,0.45067,-0.32405,3.5351,5.4631,5.3133,-1.3794,0.21779,-0.61683,-0.39454,-0.18459,-0.66045,7.8001,-5.6715,-1.8107,-0.18142,0.046431,-0.60218,-0.62773,0.15094,0.40126,-11.055,2.9095,1.1644,-1.2268,-0.32311,-1.0313,0.4951,-0.10385,0.48414,-9.67,-5.0172,-2.8681,-0.54908,0.051027,0.84649,0.50645,0.11927,-0.42416,jump,254
1.0378,-0.055645,0.93185,-0.012384,0.27858,0.16636,-0.61085,0.45648,-0.335,2.4666,1.5523,0.39164,-1.2674,0.37911,-0.79292,-0.39322,-0.17052,-0.67688,1.8997,-3.5186,-2.2457,-1.1648,0.03668,-0.087235,-0.63871,0.13115,0.39973,-2.4587,-0.48929,-1.2405,-0.49118,0.38769,-0.2985,0.51175,-0.097109,0.47638,-1.6634,-2.5977,-0.48488,-0.44134,0.19071,-0.15869,0.52014,0.12333,-0.41329,jump,255
-3.5768,0.18987,-1.1908,-0.006743,-0.043611,0.26842,-0.6108,0.46086,-0.34647,0.51665,-1.3209,-2.008,-1.089,0.52636,-0.67969,-0.37745,-0.14173,-0.70155,-0.31582,-5.7652,0.023914,-0.73001,-0.12535,0.4137,-0.63128,0.11475,0.42113,0.46953,-0.015066,2.9524,-0.16611,0.06393,-0.21318,0.52662,-0.083561,0.46879,1.6356,-2.098,1.7688,0.005439,0.020697,0.17678,0.52392,0.11762,-0.41252,jump,256
-4.3655,0.23517,-1.6741,-0.11721,-0.23708,0.033711,-0.61203,0.46711,-0.33894,-0.80284,-2.9352,-2.5533,-0.1984,0.56383,-0.26937,-0.36076,-0.13605,-0.71343,-2.7934,-3.4953,0.42364,0.60515,-0.19907,0.92506,-0.62898,0.13277,0.42416,1.3117,2.4188,1.0907,0.37341,-0.032227,-0.13931,0.53411,-0.075234,0.46366,0.13672,-2.8253,2.3916,-0.26402,-0.039889,0.04841,0.5257,0.11603,-0.4123,jump,257
-1.4779,0.22002,0.034077,0.20481,-0.048947,-0.16875,-0.61654,0.4677,-0.32958,-1.1661,-2.3492,-2.407,0.6598,0.47302,0.19259,-0.35147,-0.1445,-0.71721,-3.096,-1.6377,-0.036259,0.55903,-0.18305,1.4091,-0.62759,0.17156,0.41424,-1.0602,2.5796,-0.15769,0.58818,0.046255,0.18691,0.52328,-0.078381,0.47115,-1.4003,-1.6997,-1.255,0.10487,0.049624,-0.05622,0.52865,0.1211,-0.40799,jump,258
1.2047,0.02137,-0.14088,-0.018948,0.14706,-0.14958,-0.61499,0.46062,-0.3311,-0.89281,-0.47967,-1.9423,1.5114,0.13053,0.34946,-0.33885,-0.17001,-0.7087,-1.0145,-1.462,-0.91976,0.016508,-0.11682,1.4993,-0.61105,0.2087,0.4205,-1.4092,3.6282,-0.10582,0.87113,0.09659,0.73988,0.51671,-0.075602,0.4759,0.11236,-4.2466,2.9477,-0.025037,-0.11599,-0.29812,0.52225,0.12573,-0.4099,jump,259
1.709,0.27801,1.3794,-0.074767,-0.26578,-0.12312,-0.60861,0.45839,-0.32866,0.56054,1.3729,0.44718,1.9964,-0.47774,0.18274,-0.33932,-0.20747,-0.68786,0.50781,-2.3822,-1.1374,-0.1406,-0.14602,1.4288,-0.59031,0.23678,0.4294,-2.9441,6.7955,-7.4412,-0.23984,0.33028,1.2218,0.50167,-0.09478,0.4839,-2.8907,-5.0188,-2.9329,0.31291,-0.51021,-0.59153,0.50408,0.13181,-0.42487,jump,260
4.8092,1.324,0.3874,-0.30655,-0.85548,-0.21363,-0.60925,0.45115,-0.3131,2.3172,11.618,6.119,0.14883,-1.2861,0.13771,-0.35559,-0.23113,-0.65951,6.5279,-4.8519,-0.42615,0.59527,0.13712,0.70216,-0.5628,0.27084,0.44203,-7.8036,-0.050829,-1.7461,0.35622,0.56571,0.48837,0.48491,-0.10682,0.49366,-6.5091,-2.3239,-8.2243,2.0492,0.99027,-0.43056,0.48712,0.128,-0.43801,jump,261
32.062,3.355,17.829,-0.55071,-1.5834,-0.19169,-0.61929,0.44474,-0.28593,6.7993,17.005,16.831,-1.3935,-2.004,0.64546,-0.40547,-0.1773,-0.64364,35.423,-6.1479,-3.3838,1.2875,0.025158,-0.46912,-0.55624,0.28317,0.43618,-16.418,-5.3052,5.3577,0.48099,-0.83402,1.9553,0.45339,-0.15015,0.50706,-23.518,-0.82478,8.8411,1.164,-1.5129,-1.2097,0.47911,0.10781,-0.44596,jump,262
27.379,-6.8576,14.966,-1.3083,0.014046,-0.11846,-0.62134,0.45703,-0.2331,12.029,20.931,21.095,1.1022,0.22078,-0.3327,-0.41587,-0.18953,-0.62081,22.944,-4.7805,0.11972,-0.83867,0.33538,-0.89654,-0.57791,0.26542,0.414,-22.003,-14.703,1.7214,2.0418,-0.008995,0.23683,0.42244,-0.18307,0.52459,-21.773,29.875,-7.2373,-1.6109,-0.25946,-0.42792,0.47754,0.12102,-0.44478,jump,263
22.057,1.1601,8.6505,1.2705,1.0508,0.12626,-0.62226,0.4466,-0.26058,2.6067,16.041,14.356,0.356,0.84983,0.29676,-0.39711,-0.19715,-0.63298,22.366,-7.0456,7.6713,-0.71315,-0.70487,-0.75245,-0.57548,0.23491,0.42921,-23.288,-0.058327,-3.8881,1.4565,-0.75814,-0.69218,0.44422,-0.12266,0.52575,-27.308,-1.6106,-4.9352,-1.5809,0.44763,1.0295,0.47909,0.15593,-0.4322,jump,264
17.883,0.56689,7.8837,0.38585,1.2946,0.2348,-0.613,0.44072,-0.30513,1.4512,17.323,9.5958,-0.20114,0.97617,0.23251,-0.38576,-0.20569,-0.64712,17.423,-6.1601,2.1725,0.90168,-0.064094,-1.3281,-0.5841,0.22139,0.43181,-15.066,3.7809,-6.571,-0.80186,-0.20323,-1.0887,0.46681,-0.10305,0.51078,-13.322,-8.5787,-0.70548,-0.20233,-0.68627,1.0135,0.48104,0.1565,-0.43484,jump,265
9.3461,-0.74001,3.4827,0.0223,0.43309,0.14478,-0.61009,0.44966,-0.31625,2.7492,5.1402,4.4297,-0.49429,0.49756,-0.01818,-0.37721,-0.19659,-0.6662,7.8687,-4.7526,-1.2927,-0.59303,-0.11099,-1.3103,-0.60801,0.18954,0.42032,-12.487,2.7601,1.4659,-1.0428,-0.4083,-1.4907,0.4868,-0.098025,0.49533,-10.582,-0.79466,0.011834,0.42569,0.64892,0.85017,0.50556,0.12793,-0.42192,jump,266
2.4973,-0.2459,1.1133,0.21823,0.25509,-0.032805,-0.61526,0.44953,-0.32899,2.4741,0.11482,1.316,0.40424,0.18884,-0.24501,-0.37324,-0.2066,-0.67182,1.4382,-5.2071,-0.61448,-0.80522,-0.24953,-0.53992,-0.61685,0.1546,0.42581,-3.3211,0.93252,0.54904,-0.33883,-0.11662,-0.72868,0.51158,-0.082404,0.47794,-3.4274,-1.3032,1.2969,-0.42279,-0.12132,0.42605,0.52297,0.11559,-0.41103,jump,267
-2.7378,0.65355,-2.1067,0.15544,-0.20799,0.050528,-0.62265,0.44918,-0.33282,0.98507,-1.7801,-0.84788,0.58649,0.10254,-0.17464,-0.37527,-0.22635,-0.67169,-1.5006,-5.1998,-0.48311,0.11934,-0.27258,0.29752,-0.61561,0.15135,0.43282,0.54052,5.0688,-0.15825,0.21778,-0.29742,-0.010953,0.5227,-0.075393,0.47179,1.2497,-4.1567,1.3757,-0.55465,-0.43043,0.25409,0.52758,0.11681,-0.40686,jump,268
