T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
8.4442,0.49179,4.9382,-0.021656,-0.008796,0.007059,-0.68116,-0.54445,-0.1193,8.8638,3.3115,2.451,0.003001,0.016494,0.018736,-0.58734,-0.5358,0.32435,8.9537,-3.7815,0.85446,0.014083,-0.040591,-0.010239,-0.58739,-0.062182,-0.47175,-9.6767,-1.6711,-0.25651,-0.00859,0.014076,-0.010033,0.4416,0.33765,-0.53339,-9.7606,0.70321,-0.71268,-0.010261,0.01051,0.000744,0.41057,-0.037094,0.64269,stand,3195
8.4292,0.41807,4.8779,-0.00895,0.003791,0.018871,-0.6835,-0.54547,-0.11858,8.8856,3.3554,2.41,0.014006,0.015348,-0.011585,-0.58865,-0.53598,0.32607,9.0269,-3.8377,0.84921,0.012177,-0.027764,-0.004901,-0.58788,-0.062928,-0.47163,-9.6768,-1.6411,-0.25655,-0.005168,0.018477,-0.003819,0.44243,0.33726,-0.53336,-9.7831,0.71091,-0.75038,-0.008416,0.005074,-0.002905,0.40962,-0.037489,0.64228,stand,3196
8.4884,0.43911,5.0576,-0.003457,0.018123,0.016096,-0.68177,-0.54358,-0.11827,8.8831,3.3458,2.3929,0.00321,0.002961,-0.015121,-0.59099,-0.53553,0.32299,9.0221,-3.8303,0.82701,0.038921,-0.023872,-0.003979,-0.58958,-0.064399,-0.47093,-9.6616,-1.686,-0.25619,-0.011431,-7.00E-06,-0.003076,0.44213,0.33803,-0.53363,-9.7681,0.70337,-0.75015,-0.021212,0.004367,0.008873,0.40892,-0.039709,0.64308,stand,3197
8.4886,0.43208,4.9605,0.004766,0.019657,0.002416,-0.68322,-0.5419,-0.11807,8.8881,3.307,2.3952,-0.0093,0.001177,-0.018588,-0.58908,-0.53615,0.32285,9.0244,-3.7721,0.83581,0.040828,-0.027656,-0.010161,-0.58915,-0.064045,-0.46968,-9.6536,-1.791,-0.25592,-0.011393,0.005269,-0.003061,0.4419,0.33725,-0.53299,-9.783,0.74826,-0.75028,-0.01386,0.012298,0.000773,0.40974,-0.036968,0.64214,stand,3198
8.4442,0.49179,4.9382,0.009116,-0.015331,0.003481,-0.68193,-0.54452,-0.11628,8.883,3.312,2.3588,0.00486,-0.011123,-0.008991,-0.58896,-0.53519,0.32514,9.0463,-3.7236,0.7864,0.029496,-0.029892,-0.022531,-0.58937,-0.065314,-0.46916,-9.6314,-1.7609,-0.2555,0.005381,0.008761,0.002264,0.44214,0.33878,-0.53311,-9.738,0.79292,-0.76434,-0.011986,-0.00761,-0.008432,0.4092,-0.03788,0.64188,stand,3199
8.5778,0.48979,5.1705,0.003414,-0.066356,-0.001755,-0.68235,-0.54221,-0.11657,9.0104,3.3504,2.4253,-0.025992,-0.048056,0.005323,-0.58866,-0.53667,0.32327,9.0951,-3.7967,0.82508,0.043163,-0.045586,-0.034906,-0.58956,-0.066337,-0.4679,-9.6691,-1.686,-0.27135,0.007943,0.001737,0.005761,0.443,0.33736,-0.53281,-9.7681,0.74067,-0.73511,-0.008384,0.000514,-0.006561,0.41058,-0.037484,0.64283,stand,3200
8.5929,0.40167,4.9462,0.010827,-0.026833,0.013577,-0.68536,-0.54239,-0.11351,8.9593,3.3501,2.4882,-0.063672,-0.055091,0.006478,-0.589,-0.53746,0.32403,9.1781,-3.9065,0.87226,0.090681,-0.05005,-0.045447,-0.59071,-0.068855,-0.46616,-9.6763,-1.731,-0.25644,0.001638,0.015835,0.011145,0.44149,0.33537,-0.53365,-9.7682,0.67339,-0.72035,-0.015453,-0.013252,-0.021105,0.41004,-0.037747,0.64255,stand,3201
8.4218,0.3888,4.8031,-0.001634,0.005335,0.005189,-0.68505,-0.54075,-0.11271,8.9374,3.2824,2.4683,-0.045571,-0.030376,0.006447,-0.5887,-0.53773,0.32009,8.9585,-3.7403,0.88315,0.14516,-0.067765,-0.048117,-0.59067,-0.073319,-0.46529,-9.6763,-1.746,-0.25642,0.009359,0.00703,0.023434,0.44192,0.3351,-0.53337,-9.783,0.76331,-0.78012,-0.009926,-0.004372,-0.026484,0.40888,-0.036451,0.64132,stand,3202
8.1908,0.42011,4.8463,0.00733,0.001901,0.02526,-0.68544,-0.53998,-0.11247,8.815,3.1834,2.3869,0.006767,0.017225,0.002676,-0.58902,-0.53928,0.32086,8.8704,-3.4604,0.74249,0.11156,-0.045494,-0.022493,-0.59318,-0.076934,-0.46346,-9.6018,-1.7157,-0.26996,0.002342,0.019324,0.019993,0.44271,0.33587,-0.5336,-9.723,0.80781,-0.77152,-0.019069,-0.011446,-0.019301,0.4096,-0.037358,0.64201,stand,3203
8.3097,0.49216,5.1162,-0.031898,-0.05704,0.01272,-0.68721,-0.54026,-0.11094,8.8146,3.1718,2.2872,0.026566,0.018921,-0.004596,-0.5881,-0.53828,0.32166,8.9459,-3.4,0.72303,0.01552,-0.032186,-0.038446,-0.59452,-0.078159,-0.46312,-9.6314,-1.7459,-0.24052,-0.004524,-0.003546,0.006593,0.44405,0.3355,-0.53444,-9.7381,0.73316,-0.76451,-0.01722,-0.004302,-0.021057,0.41012,-0.036963,0.64202,stand,3204
8.5035,0.47596,5.0728,-0.04923,-0.067407,0.030997,-0.68624,-0.53901,-0.11012,8.8879,3.2202,2.2976,0.025656,-0.037123,0.052041,-0.58895,-0.53742,0.32263,9.0851,-3.6243,0.81704,-0.040156,-0.027911,-0.063214,-0.59298,-0.078226,-0.46205,-9.6688,-1.746,-0.25627,-0.008962,0.008801,0.007562,0.44315,0.33521,-0.53332,-9.7831,0.70334,-0.72053,-0.011706,-0.011644,-0.031047,0.41026,-0.036573,0.64215,stand,3205
8.5193,0.43329,4.5952,-0.049002,-0.051705,0.007194,-0.68777,-0.53743,-0.11152,8.8341,3.2492,2.3169,0.003622,-0.074846,0.082249,-0.59047,-0.53553,0.32328,9.0609,-3.7894,0.89289,-0.016746,-0.026151,-0.072922,-0.59423,-0.080088,-0.46219,-9.6618,-1.6485,-0.24874,0.009905,0.007009,-0.003018,0.44297,0.3355,-0.53411,-9.7832,0.64356,-0.71322,-0.013732,-0.007716,-0.013828,0.40974,-0.037746,0.64202,stand,3206
8.4896,0.40425,4.5053,0.029139,-0.013007,-0.005642,-0.68887,-0.53721,-0.1097,8.7557,3.2635,2.3459,0.006644,-0.061885,0.048646,-0.58993,-0.5358,0.3231,9.0998,-3.6315,0.7465,0.045565,-0.017271,-0.066621,-0.59492,-0.081598,-0.46119,-9.6242,-1.6861,-0.20292,0.002645,0.012287,0.004071,0.44329,0.3347,-0.53331,-9.6783,0.70308,-0.78599,0.00984,0.003025,-0.017483,0.41141,-0.037596,0.64155,stand,3207
8.6153,0.32807,4.7818,-0.024305,-0.019892,-0.020253,-0.68856,-0.53972,-0.10649,8.8295,3.2533,2.4338,0.027711,-0.021461,0.025582,-0.59133,-0.53372,0.32605,8.9949,-3.5679,0.77069,-0.042522,0.004612,-0.037557,-0.59378,-0.082642,-0.46308,-9.6832,-1.8362,-0.22645,0.006615,0.02462,-0.011755,0.44287,0.33322,-0.53423,-9.7755,0.74073,-0.74271,0.005888,-0.007276,0.004209,0.40998,-0.035667,0.64212,stand,3208
8.5632,0.34328,4.7889,0.002128,0.024915,-0.005822,-0.68951,-0.53791,-0.10694,8.9318,3.3843,2.4156,0.058317,-0.009186,0.01476,-0.59006,-0.53345,0.32586,9.022,-3.7817,0.80171,-0.062247,0.003677,-0.031412,-0.59475,-0.081464,-0.46267,-9.6624,-1.536,-0.24887,0.028053,0.005216,-0.021536,0.44288,0.33396,-0.53372,-9.7982,0.58379,-0.69122,0.019523,-0.003784,-0.00302,0.41099,-0.034616,0.64174,stand,3209
8.5559,0.38781,4.7817,-0.00156,0.014219,-0.003045,-0.68817,-0.53692,-0.1065,8.9687,3.3502,2.4448,0.006584,-0.016434,-0.013304,-0.5898,-0.5337,0.32588,9.083,-3.8257,0.79118,0.012452,-0.005402,-0.018967,-0.59357,-0.081011,-0.46139,-9.7229,-1.3863,-0.24274,-0.006052,0.008821,-0.008245,0.44287,0.3356,-0.53333,-9.8137,0.56836,-0.71989,0.009567,-0.005628,-0.006595,0.41199,-0.034876,0.64166,stand,3210
8.5783,0.40241,4.7894,-0.006949,0.026871,0.001457,-0.69012,-0.53953,-0.10841,8.9394,3.2705,2.4005,-0.017362,-0.01305,-0.033558,-0.59053,-0.53474,0.32637,9.0558,-3.6168,0.77247,0.025782,0.008372,-0.018911,-0.59329,-0.081894,-0.46333,-9.6921,-1.581,-0.28693,0.002436,0.003521,0.012853,0.44422,0.33321,-0.53443,-9.7985,0.64294,-0.70449,-0.017397,-0.011313,-0.016526,0.41056,-0.034114,0.64199,stand,3211
8.5187,0.4028,4.8114,0.022922,0.015759,-0.009404,-0.68983,-0.53942,-0.10787,8.888,3.1691,2.3147,-0.01814,0.001112,-0.030833,-0.58922,-0.53646,0.32417,9.034,-3.6361,0.76758,-0.014774,0.013091,0.000474,-0.59278,-0.083698,-0.463,-9.6317,-1.7008,-0.26308,-0.001017,0.004373,0.009304,0.44419,0.33299,-0.53534,-9.7385,0.67995,-0.68844,-0.001311,-0.003826,-0.002977,0.41128,-0.034876,0.64085,stand,3212
8.5336,0.40265,4.8189,-0.008654,0.035633,-0.015002,-0.68881,-0.53909,-0.10611,8.9418,3.157,2.3077,0.021197,0.002025,-0.023142,-0.58852,-0.53573,0.32548,9.0146,-3.6942,0.7683,-0.018375,0.017661,0.002235,-0.59271,-0.082164,-0.46403,-9.6542,-1.6785,-0.25605,-0.004462,0.007027,0.004034,0.44468,0.33328,-0.53324,-9.7984,0.74751,-0.70421,-0.001281,0.006947,-0.002881,0.40996,-0.035292,0.64252,stand,3213
8.5261,0.41012,4.8189,0.005933,0.053433,-0.016883,-0.68807,-0.53805,-0.10715,8.9516,3.1908,2.3346,0.014769,-0.002269,-0.009767,-0.58959,-0.53343,0.32512,9.0462,-3.6629,0.7829,-0.006578,0.001145,-0.006606,-0.59257,-0.081407,-0.4638,-9.6767,-1.671,-0.27152,-0.018467,0.021133,-0.004691,0.44392,0.33262,-0.53548,-9.7685,0.71023,-0.76356,-0.005197,-0.003384,0.018755,0.41067,-0.035407,0.6415,stand,3214
8.5335,0.39513,4.8487,0.008517,0.026512,-0.018586,-0.68838,-0.53879,-0.10795,8.9394,3.2415,2.3712,0.019067,-0.018142,-0.004546,-0.59105,-0.53353,0.32402,9.0802,-3.6169,0.79729,-0.00597,0.008733,0.005788,-0.59315,-0.081139,-0.46297,-9.662,-1.611,-0.25628,-0.009725,0.014078,0.000567,0.44493,0.33179,-0.53426,-9.7836,0.64281,-0.6893,-0.004827,-0.003973,-0.010183,0.41092,-0.034624,0.64136,stand,3215
8.5262,0.41015,4.8115,0.009314,0.025053,0.008779,-0.68624,-0.5401,-0.10759,8.937,3.2246,2.3663,0.009308,-0.003974,-0.002615,-0.59133,-0.53473,0.32582,9.0753,-3.6048,0.80433,0.004963,0.003094,-0.004809,-0.59216,-0.081176,-0.46292,-9.662,-1.6259,-0.27127,-0.00784,0.004389,-0.004798,0.44244,0.33462,-0.53413,-9.7835,0.6951,-0.68916,-0.01301,-0.007515,-0.006571,0.41146,-0.035399,0.64152,stand,3216
8.4963,0.41765,4.8486,0.002101,0.019518,-0.007624,-0.68619,-0.53924,-0.10654,8.8879,3.2199,2.3368,0.011975,-0.002178,0.001809,-0.58924,-0.53404,0.32438,9.0461,-3.6313,0.77502,-0.025655,0.003217,0.009277,-0.59329,-0.081131,-0.46322,-9.6614,-1.7309,-0.27115,0.008231,-0.004437,-0.007528,0.44286,0.33372,-0.53411,-9.7385,0.7175,-0.7481,-0.013941,0.001546,-0.001103,0.41166,-0.034094,0.64085,stand,3217
8.5034,0.38767,4.9231,0.009206,0.002611,0.004318,-0.6863,-0.54014,-0.10627,8.8878,3.2539,2.3223,0.008507,-0.002284,-0.011497,-0.59116,-0.53513,0.32647,9.0802,-3.6315,0.77798,-0.023633,0.004742,-0.00219,-0.59223,-0.079377,-0.46446,-9.6541,-1.701,-0.24852,0.006363,0.007009,-0.003029,0.44424,0.33307,-0.53417,-9.7535,0.68757,-0.71108,-0.003147,-0.007375,-0.001181,0.41023,-0.035031,0.64265,stand,3218
8.5335,0.4026,4.8339,-0.042311,0.013581,-0.005833,-0.68808,-0.53919,-0.10741,8.9147,3.249,2.3322,0.017263,-0.010106,0.004399,-0.5911,-0.53472,0.32532,9.0655,-3.5974,0.79672,-0.015028,-0.002069,0.012819,-0.5932,-0.079347,-0.46389,-9.6624,-1.7166,-0.25587,-0.004295,-0.000123,-0.006506,0.44457,0.33493,-0.53416,-9.7835,0.70273,-0.73396,-0.009432,-0.005632,-0.00295,0.41242,-0.034746,0.64219,stand,3219
8.489,0.43996,4.8412,0.045492,0.012183,0.00341,-0.68701,-0.53934,-0.1071,8.9123,3.2973,2.3664,0.017227,-0.012761,0.004393,-0.59055,-0.53238,0.32403,9.1704,-3.6343,0.76473,-0.023457,-0.000953,-0.010124,-0.59197,-0.079644,-0.46419,-9.685,-1.6568,-0.24139,-0.00603,0.013974,-0.008159,0.44571,0.33324,-0.53371,-9.7536,0.65777,-0.73357,0.000502,0.003395,-0.001117,0.41193,-0.035791,0.64246,stand,3220
8.5559,0.41723,4.8341,-0.008721,0.013981,-0.026762,-0.68526,-0.53937,-0.1065,8.9174,3.2029,2.3442,-0.00954,-0.018137,-0.007877,-0.5904,-0.53449,0.3265,9.0461,-3.6556,0.80722,-0.023653,0.004773,-0.001319,-0.59134,-0.078397,-0.46394,-9.6626,-1.6716,-0.27093,0.011721,0.01218,-0.00641,0.44365,0.33365,-0.53381,-9.7686,0.65031,-0.71891,-0.004809,0.003213,-0.009238,0.41059,-0.035154,0.64227,stand,3221
8.5636,0.43957,4.7896,-0.013211,0.031208,-0.013163,-0.68489,-0.54013,-0.10701,8.9198,3.2536,2.3809,0.000993,-0.023302,0.009801,-0.59098,-0.53573,0.32509,9.0412,-3.641,0.80689,-0.02518,0.005352,-0.013684,-0.59225,-0.078738,-0.46472,-9.6626,-1.6567,-0.24844,0.002607,-0.000125,0.002331,0.44405,0.33341,-0.53418,-9.7685,0.68025,-0.73377,0.002327,0.010576,-0.001068,0.41047,-0.035272,0.64057,stand,3222
8.5336,0.41006,4.819,-0.012323,0.032167,-0.007696,-0.68664,-0.5392,-0.10775,8.9172,3.2489,2.3468,-0.018561,-0.010944,0.004691,-0.59088,-0.53349,0.32723,9.0657,-3.6654,0.76857,-0.03705,0.02285,-0.001292,-0.5914,-0.077494,-0.46509,-9.6776,-1.6492,-0.25626,0.002837,-0.000125,-0.008256,0.44391,0.33203,-0.5347,-9.7836,0.65786,-0.71914,-0.00133,0.008829,0.001651,0.41184,-0.034227,0.64151,stand,3223
8.5634,0.41717,4.8342,-0.019545,0.03032,-0.016814,-0.6856,-0.54022,-0.1081,8.9124,3.2537,2.3541,0.006688,0.0013,-0.006122,-0.58922,-0.53341,0.32476,9.0706,-3.6945,0.78627,-0.022021,0.002257,0.00663,-0.59103,-0.075598,-0.46512,-9.6778,-1.6266,-0.27129,0.00995,0.01219,-0.007283,0.44356,0.33311,-0.5329,-9.7761,0.64285,-0.71158,-0.001278,-0.002058,-0.004756,0.41118,-0.035515,0.63942,stand,3224
8.4887,0.38808,4.8484,-0.00958,0.037522,-0.007719,-0.68563,-0.54161,-0.10862,8.922,3.2539,2.3153,-0.005847,-0.002225,-0.007816,-0.58911,-0.53474,0.32658,9.0876,-3.6558,0.80296,-0.041567,0.00288,0.002201,-0.5901,-0.076383,-0.46654,-9.6778,-1.6117,-0.2488,0.010156,0.015706,-0.016961,0.44408,0.33238,-0.53379,-9.7835,0.6578,-0.7042,-0.006774,0.012449,0.004402,0.41191,-0.034752,0.64231,stand,3225
8.5036,0.38796,4.8485,-0.003308,0.024945,-0.006743,-0.68514,-0.54109,-0.1094,8.9122,3.2394,2.303,-0.002273,-0.003998,-0.007859,-0.59047,-0.53344,0.32546,9.0536,-3.7479,0.81383,-0.02699,0.009922,-0.011917,-0.58959,-0.073606,-0.46609,-9.6777,-1.6267,-0.24878,0.001044,0.006921,-0.007319,0.44493,0.33159,-0.53336,-9.7685,0.68019,-0.71883,-0.006694,-0.011079,-0.006617,0.41238,-0.03539,0.64155,stand,3226
8.4739,0.40308,4.8334,-0.00693,0.026788,-0.004023,-0.68559,-0.53991,-0.11022,8.9172,3.2006,2.3077,0.003231,-0.000574,-0.01945,-0.58921,-0.53596,0.32455,9.034,-3.675,0.7927,0.005806,0.010462,-0.002162,-0.59003,-0.074085,-0.46759,-9.67,-1.6867,-0.24856,0.001057,0.005155,-0.007344,0.4471,0.33182,-0.53351,-9.7536,0.67271,-0.73353,0.004066,0.012481,0.004361,0.41178,-0.034221,0.64072,stand,3227
8.4886,0.38783,4.8787,0.007588,0.035708,-0.00407,-0.68515,-0.54199,-0.10984,8.9075,3.1909,2.3149,0.011207,-0.002286,-0.011524,-0.58875,-0.53638,0.32586,9.0411,-3.6553,0.80734,-0.003872,0.006791,-0.004823,-0.59012,-0.074375,-0.46735,-9.6777,-1.6417,-0.25626,0.015329,0.00514,-0.009981,0.44448,0.33251,-0.53403,-9.7835,0.68773,-0.71906,-0.00599,-0.00357,0.009719,0.4114,-0.03293,0.64108,stand,3228
8.5335,0.43197,4.8644,0.032923,0.03014,-0.00583,-0.68392,-0.54074,-0.10901,8.9147,3.2103,2.3029,0.019159,-0.008416,-0.004505,-0.5891,-0.53379,0.32451,9.0898,-3.6264,0.77823,-0.010791,0.022794,-0.016263,-0.58863,-0.074177,-0.46728,-9.6777,-1.6417,-0.25626,0.005515,0.006914,-0.008205,0.44524,0.33205,-0.53217,-9.7685,0.68025,-0.73377,0.004353,0.011148,-0.017349,0.4126,-0.033957,0.64114,stand,3229
8.5186,0.44667,4.924,0.023869,0.019251,-0.022209,-0.68458,-0.54176,-0.10902,8.9368,3.2007,2.2981,0.018961,-0.037582,-0.005546,-0.58748,-0.53382,0.32614,9.0851,-3.7212,0.83359,-0.00557,0.013917,-0.009221,-0.58839,-0.073929,-0.46752,-9.6851,-1.6567,-0.2564,0.001874,-0.000118,-0.004728,0.44493,0.33171,-0.53336,-9.7686,0.65773,-0.70395,-0.0086,0.005267,0.004352,0.41182,-0.034743,0.64113,stand,3230
8.5041,0.49165,4.8198,0.01471,0.005085,-0.011222,-0.68423,-0.54347,-0.10741,8.9319,3.2586,2.3518,0.007166,-0.037442,0.009677,-0.58751,-0.53578,0.32771,9.0606,-3.6628,0.8371,0.017855,0.015646,-0.020673,-0.58897,-0.075419,-0.46924,-9.6553,-1.6415,-0.27082,0.015267,0.011292,-0.00641,0.44488,0.33113,-0.53479,-9.7761,0.64288,-0.71905,-0.001365,-0.007324,0.000636,0.41135,-0.034624,0.6419,stand,3231
8.519,0.4621,4.7675,-0.021406,0.023215,-0.014088,-0.68363,-0.54261,-0.10606,8.9416,3.2127,2.3055,0.022367,-0.032074,0.018466,-0.58749,-0.53394,0.32588,9.0313,-3.6116,0.8162,0.014468,0.016313,-0.029511,-0.58845,-0.075443,-0.46871,-9.6626,-1.6716,-0.25593,-0.00513,0.015722,-0.008151,0.4445,0.3311,-0.53389,-9.7311,0.68754,-0.73311,0.013219,0.014116,-0.004706,0.41049,-0.033977,0.64107,stand,3232
8.549,0.52092,4.8203,0.0545,-0.001384,-0.005663,-0.68444,-0.54336,-0.10636,8.9564,3.3069,2.3765,0.02791,-0.02517,0.000691,-0.58769,-0.53442,0.32921,9.0703,-3.585,0.77722,-0.016193,0.01373,-0.01364,-0.58762,-0.075213,-0.46942,-9.6626,-1.6716,-0.27093,-0.002693,-0.008923,0.0005,0.44427,0.33132,-0.53274,-9.7685,0.68761,-0.70386,-0.008542,-0.003824,-0.002041,0.41161,-0.034362,0.6419,stand,3233
8.5638,0.49123,4.8053,0.006637,0.012182,-0.022202,-0.6831,-0.54287,-0.10604,8.9366,3.2733,2.3179,0.011872,-0.012741,0.004436,-0.58701,-0.53488,0.32746,9.0411,-3.6554,0.84156,-0.049802,0.016719,-0.027819,-0.58765,-0.075715,-0.47003,-9.6476,-1.6866,-0.25561,0.002988,-0.007186,-0.015373,0.44444,0.33317,-0.53468,-9.7611,0.64276,-0.70386,0.012987,0.012662,0.011582,0.4119,-0.032793,0.64083,stand,3234
8.5639,0.49875,4.7755,-0.008774,0.016903,-0.011301,-0.68357,-0.54398,-0.10751,8.971,3.2973,2.3668,0.026182,-0.012759,0.004329,-0.58819,-0.53316,0.32967,9.0363,-3.6846,0.87622,-0.032167,0.004405,-0.017231,-0.58644,-0.074735,-0.47074,-9.6631,-1.5816,-0.25604,0.011945,0.003372,-0.018806,0.44533,0.33134,-0.5336,-9.7761,0.64293,-0.73399,0.011385,0.005161,-0.004739,0.41034,-0.032291,0.64104,stand,3235
8.5339,0.47665,4.805,-0.014164,0.028638,-0.007713,-0.68233,-0.54415,-0.10653,8.9709,3.3313,2.3475,-0.014067,-0.010963,0.001117,-0.58873,-0.53328,0.32926,9.0363,-3.6748,0.83205,-0.025495,0.010498,0.004871,-0.58744,-0.073297,-0.47083,-9.7079,-1.5818,-0.25694,0.000798,0.013985,0.004211,0.44476,0.33187,-0.53414,-9.7986,0.628,-0.70453,0.004961,0.005289,0.002525,0.41174,-0.032935,0.64214,stand,3236
8.5488,0.49129,4.8201,-0.016877,0.028642,-0.009538,-0.68326,-0.54478,-0.10656,8.9515,3.2489,2.3446,-0.016467,-0.005899,-0.025526,-0.58737,-0.53293,0.33073,9.0509,-3.6627,0.84184,-0.034552,0.010575,0.011048,-0.58647,-0.073329,-0.47127,-9.6629,-1.6266,-0.27099,-0.011126,-0.003643,-0.020631,0.44422,0.33112,-0.5343,-9.7686,0.64282,-0.71146,0.00594,0.005174,-0.00292,0.41159,-0.034505,0.64347,stand,3237
8.5189,0.47659,4.8496,-0.009516,0.051895,-0.00963,-0.68206,-0.54454,-0.10639,8.9121,3.2395,2.2787,0.007705,0.006552,-0.01322,-0.58748,-0.53478,0.32833,9.0606,-3.6507,0.84666,-0.037853,0.002945,-0.001332,-0.58693,-0.072811,-0.47044,-9.6627,-1.6416,-0.25596,-0.011232,0.001642,-0.015303,0.44482,0.33244,-0.53583,-9.7835,0.70283,-0.76384,-0.016629,-0.000279,-0.002897,0.41181,-0.033706,0.64124,stand,3238
8.4965,0.46205,4.827,0.01313,0.04807,-0.015059,-0.6827,-0.54473,-0.10853,8.8826,3.2203,2.2395,-0.000282,0.008282,-0.018489,-0.5852,-0.53564,0.3277,9.0655,-3.6798,0.85213,-0.036038,0.010188,-0.003083,-0.58637,-0.07231,-0.47179,-9.6776,-1.6567,-0.24874,-0.001433,0.0122,-0.01523,0.44435,0.33288,-0.53378,-9.7835,0.68779,-0.734,-0.003038,0.00328,-0.006524,0.41075,-0.033196,0.64107,stand,3239
8.489,0.47666,4.8942,-0.001318,0.066253,-0.004209,-0.68167,-0.54486,-0.10902,8.907,3.2592,2.2302,0.012077,0.004888,-0.001705,-0.58437,-0.53643,0.32878,9.0216,-3.6553,0.8266,-0.027287,0.001416,0.005731,-0.58506,-0.070311,-0.4729,-9.6626,-1.6567,-0.24844,0.003038,0.005144,-0.017045,0.44487,0.33227,-0.53453,-9.7685,0.68774,-0.74121,-0.008555,0.005214,0.001636,0.41,-0.033726,0.64158,stand,3240
8.5041,0.52839,4.8946,-0.012212,0.057302,-0.009655,-0.68234,-0.54465,-0.1117,8.9463,3.242,2.2643,-0.006014,-0.023389,-0.004369,-0.58414,-0.53565,0.3284,9.0655,-3.6725,0.84467,-0.020206,0.012417,0.007538,-0.58475,-0.070334,-0.47164,-9.6629,-1.6266,-0.27099,-0.013074,0.008688,-0.011722,0.44269,0.33179,-0.53463,-9.7535,0.7176,-0.75582,-0.010376,-0.005569,0.000656,0.41006,-0.035028,0.64212,stand,3241
8.5192,0.58012,4.8951,0.013044,0.026473,-0.024076,-0.68284,-0.54645,-0.11118,8.9465,3.2587,2.3276,0.002923,-0.025195,-0.006227,-0.58305,-0.53682,0.3295,9.102,-3.6655,0.88177,-0.007939,0.030922,0.016432,-0.58486,-0.069418,-0.4739,-9.6778,-1.6266,-0.27129,-0.01834,0.003419,-0.015288,0.44515,0.33188,-0.53451,-9.791,0.7177,-0.73404,-0.013176,0.007162,0.00981,0.4098,-0.034916,0.64395,stand,3242
8.5037,0.49094,4.9988,-0.019596,0.027732,-0.015005,-0.68061,-0.54493,-0.11163,8.9587,3.3094,2.3643,0.002984,-0.016373,-0.007948,-0.58345,-0.53592,0.32934,9.0654,-3.6313,0.88551,-0.025596,0.02692,0.007565,-0.58367,-0.068713,-0.47237,-9.662,-1.7768,-0.21829,-0.011117,-0.012446,-0.020721,0.44349,0.33317,-0.53446,-9.7686,0.61294,-0.71154,-0.001455,0.003613,0.009752,0.41051,-0.033979,0.64133,stand,3243
8.4589,0.4545,4.9385,-0.012274,0.028338,-0.031422,-0.6794,-0.54738,-0.1113,8.927,3.2803,2.3616,-0.023789,-0.000408,-0.004096,-0.5822,-0.53641,0.32865,9.0118,-3.631,0.86514,-0.020121,0.024123,0.002252,-0.58357,-0.066549,-0.4728,-9.6549,-1.6868,-0.21074,0.010255,0.001608,-0.022368,0.44383,0.33273,-0.53302,-9.7611,0.67279,-0.7486,0.001391,-0.001976,-0.001152,0.41112,-0.034371,0.64241,stand,3244
8.4968,0.52134,4.8199,-0.03211,0.059188,-0.011518,-0.67892,-0.54659,-0.11209,8.9318,3.2684,2.3178,-0.002989,0.00917,-0.018445,-0.58242,-0.5377,0.32917,9.0215,-3.6214,0.87979,-0.018393,0.020563,0.004899,-0.58368,-0.065507,-0.47494,-9.655,-1.6718,-0.21076,0.02101,0.010395,-0.025832,0.44269,0.3333,-0.53411,-9.7686,0.65789,-0.74877,0.018448,2.90E-05,0.006059,0.41014,-0.035166,0.64318,stand,3245
8.4893,0.55814,4.8947,0.023971,0.046247,-0.013206,-0.67913,-0.54719,-0.11368,8.9488,3.2806,2.3034,0.00153,0.003792,-0.027399,-0.58279,-0.53726,0.32697,9.1093,-3.6315,0.8764,-0.036917,0.015573,-0.004823,-0.58315,-0.066295,-0.4744,-9.6626,-1.6715,-0.27844,0.01637,-0.003677,-0.01711,0.44406,0.33227,-0.53431,-9.7761,0.67281,-0.73391,0.022035,0.001873,0.007874,0.41078,-0.034754,0.64123,stand,3246
8.4893,0.58012,4.9545,-0.028468,0.048141,-0.03517,-0.67731,-0.54681,-0.11414,8.9193,3.2494,2.2472,-0.007636,-0.011095,-0.013186,-0.58331,-0.53821,0.32913,9.0338,-3.6894,0.87138,-0.070472,0.017826,0.021612,-0.58284,-0.063241,-0.47558,-9.6476,-1.6866,-0.25561,0.017316,0.008638,-0.018791,0.44436,0.33274,-0.53351,-9.7834,0.73255,-0.71894,0.003975,0.009014,0.009777,0.40952,-0.03581,0.64186,stand,3247
8.4894,0.56566,4.8649,-0.03572,0.060075,-0.015172,-0.67784,-0.5461,-0.11669,8.9709,3.2877,2.34,-0.005886,-0.003967,-0.006032,-0.58139,-0.53788,0.32667,8.9341,-3.7715,0.89085,-0.045599,0.023664,0.026915,-0.58127,-0.061509,-0.47641,-9.6627,-1.6491,-0.25595,0.006024,0.00161,-0.032068,0.44475,0.33313,-0.53376,-9.7536,0.67273,-0.741,0.005808,0.007185,0.00794,0.41029,-0.034504,0.64173,stand,3248
