T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
29.931,7.6017,4.3467,-2.415,-0.28528,-0.89153,-0.8201,-0.19517,-0.62743,-2.9567,9.946,11.271,0.57635,0.76211,-0.23091,0.29613,-0.61884,-0.89126,-1.9821,-13.544,11.833,-1.0336,1.2895,-2.1588,0.44645,0.66828,-0.85319,-30.722,-8.5131,-3.98,-1.4248,0.24331,3.3571,0.41395,-0.63211,-0.040205,-19.362,1.3564,-8.891,-1.8637,-2.5565,4.8955,0.41173,0.5678,0.19062,run,1703
15.741,4.6923,8.2194,-2.3049,0.42838,-0.75988,-0.76615,-0.22438,-0.69029,-2.6925,7.0053,11.692,0.3982,-0.49416,0.52111,0.28855,-0.63562,-0.88027,-1.9461,-14.101,10.853,-0.3003,1.0466,-2.5082,0.43211,0.7418,-0.81622,-15.924,-15.144,-2.1224,0.1284,0.12869,3.6812,0.29144,-0.70327,-0.050211,-17.08,1.4528,-3.1597,0.72614,-1.138,3.0164,0.48575,0.54287,0.12545,run,1704
9.8982,2.6953,4.2599,-2.2934,-0.0655,-0.20136,-0.82562,-0.18618,-0.67495,1.0785,6.5683,6.7986,0.68741,-1.4873,0.98518,0.23424,-0.67601,-0.87444,-5.0181,-11.198,7.0295,-0.89508,1.0067,-2.0308,0.40312,0.81881,-0.77367,-9.7958,-12.736,-1.9494,1.7414,0.36257,2.7514,0.17024,-0.74411,0.02392,-25.274,-1.8641,3.5806,1.2896,-0.010941,4.1679,0.573,0.46628,0.099806,run,1705
8.2696,0.52509,1.8309,-2.6649,1.409,-0.24048,-0.80051,-0.12143,-0.72099,-0.032514,6.3766,7.3523,0.92962,-1.4237,0.96731,0.156,-0.71076,-0.8716,-6.3788,-6.3239,4.0024,-0.043478,0.89506,-1.4594,0.37823,0.85585,-0.75528,-4.9407,-9.4804,-1.0976,1.8327,0.62827,0.64313,0.13608,-0.73296,0.12003,-13.072,-6.3122,3.222,0.44283,0.38733,3.6735,0.6537,0.35915,0.069769,run,1706
5.2147,-0.6848,-0.74446,-1.4993,1.7592,-0.14329,-0.69179,-0.072828,-0.81801,1.1255,5.6907,3.8396,0.17783,-0.80515,0.54466,0.096433,-0.72394,-0.87621,-6.5141,-3.3894,2.4236,0.07658,0.41309,-0.31539,0.36146,0.86789,-0.75169,1.6946,3.1765,5.8719,-1.3384,-0.017403,-0.88807,0.16664,-0.70668,0.14152,-10.898,-13.234,1.6712,-0.041374,-0.26401,2.87,0.70911,0.27132,0.033684,run,1707
1.6401,0.23057,-0.15379,0.15886,1.0549,0.13165,-0.64131,-0.049277,-0.86128,3.0996,5.0879,3.1101,0.13601,0.086449,0.1623,0.074161,-0.72864,-0.87671,-6.9826,-0.19166,2.444,-0.41976,0.44678,0.64429,0.38922,0.87117,-0.74289,-1.4331,15.551,-4.2505,-2.9472,0.868,0.6846,0.17662,-0.70717,0.069602,3.4157,-27.415,2.592,-0.01707,-0.039232,0.99058,0.73153,0.20587,0.024651,run,1708
-2.0261,-0.79834,-2.2924,1.1602,0.97557,0.19852,-0.61769,-0.077191,-0.87796,2.3536,4.4354,4.6726,0.3734,1.0527,-0.21704,0.097741,-0.74204,-0.85297,-5.3203,-3.379,2.7056,-0.14579,-0.066826,1.3317,0.43412,0.87507,-0.73007,-3.0794,1.9113,2.5812,-0.28933,-0.79234,0.12461,0.16492,-0.71671,0.021516,-1.3671,-8.2073,4.0048,0.15563,-0.9975,-1.002,0.72288,0.22577,0.014898,run,1709
1.546,-0.54101,0.31055,2.2028,0.74448,0.44675,-0.60761,-0.1325,-0.8823,0.47846,8.5533,7.4699,-0.49592,1.5028,-0.52905,0.15061,-0.74335,-0.83019,-5.9326,-9.9907,5.4959,0.035835,-0.53101,2.253,0.50014,0.84046,-0.745,-4.5287,18.441,-2.3877,-1.694,-1.0777,-1.5058,0.19483,-0.71609,-0.039543,-8.7944,-0.26669,1.1142,-2.3231,-0.39559,-2.1683,0.69077,0.27217,0.036385,run,1710
14.764,2.4527,7.0185,-1.8331,-7.4984,1.6239,-0.74415,-0.086469,-0.78947,0.50582,9.097,7.3364,-0.23093,1.0424,-0.40201,0.20347,-0.73,-0.81942,-2.6937,-23.457,9.3734,0.63164,-0.59723,3.094,0.57776,0.77711,-0.76344,-9.3483,-27.545,3.2376,4.5313,-0.72827,1.3576,0.1356,-0.74175,0.010534,-23.156,-3.643,-3.2463,-1.3054,-1.468,-2.2456,0.64595,0.3551,0.075142,run,1711
19.868,-5.5105,2.0363,1.8683,0.52851,0.047692,-0.81888,-0.016377,-0.70411,-2.107,9.6899,10.57,-0.26691,0.43078,-0.078031,0.23105,-0.71235,-0.81979,0.004898,-12.288,5.3667,1.0494,-0.57451,3.7058,0.63672,0.6526,-0.81131,-15.448,-7.3135,1.6375,1.765,-1.0846,-3.666,0.18761,-0.72194,0.074202,-26.553,1.4438,-0.74999,0.541,0.010055,-3.8362,0.59477,0.43502,0.089856,run,1712
16.637,-0.96392,9.1738,1.7602,0.6207,0.50518,-0.79677,-0.058722,-0.72474,3.4476,8.7647,8.2814,-0.017482,-0.41304,0.69691,0.22124,-0.70897,-0.82209,-4.4368,-15.379,8.2285,-0.79902,-1.0525,2.7993,0.66898,0.55675,-0.82687,-23.106,0.080692,-1.9156,-0.42943,-0.59065,-2.5784,0.31507,-0.66068,0.070482,-22.846,10.211,-0.73094,1.3318,-0.36645,-4.0652,0.50712,0.51119,0.10084,run,1713
13.061,-1.6239,7.2323,1.7265,0.62204,0.42167,-0.77678,-0.099272,-0.73931,-2.9121,5.55,10.833,0.32295,-1.0551,1.14,0.18249,-0.71356,-0.82611,-1.8629,-9.0213,5.8732,-0.53084,-1.7227,1.6851,0.63439,0.50208,-0.85869,-24.525,2.4361,0.21407,-2.2108,0.5034,-3.4492,0.42255,-0.57742,0.052969,-16.089,11.982,-3.4881,0.25391,0.15689,-2.9045,0.43125,0.56348,0.10036,run,1714
8.59,-0.73984,2.5931,1.6234,0.74564,0.25528,-0.80878,-0.10436,-0.70707,-0.39095,6.3943,7.7123,-0.58574,-1.6457,0.83451,0.10593,-0.71412,-0.84847,1.2711,-4.6498,2.2701,-0.46872,-1.9153,0.61039,0.57517,0.43927,-0.90761,-11.914,2.2583,0.9028,-0.83391,0.1031,-3.2387,0.5359,-0.46569,0.089106,-7.4045,13.585,-3.5388,-1.4798,0.12401,-1.5314,0.3707,0.57728,0.13434,run,1715
4.9934,0.50471,0.55941,2.4456,2.2431,0.43559,-0.7549,-0.16098,-0.74179,1.3904,3.6885,5.7034,-1.2091,-1.6956,0.4249,0.036381,-0.67752,-0.89841,3.2679,-3.3857,1.3346,-0.82236,-2.2162,0.47406,0.49372,0.45105,-0.93301,-13.732,8.752,1.2343,-0.15534,0.073498,-2.9286,0.58929,-0.36861,0.11437,-3.083,10.033,2.5384,-0.11397,-0.0019,0.47242,0.35313,0.58455,0.11979,run,1716
2.0594,0.679,-0.088451,1.6988,2.3544,0.31704,-0.65418,-0.23994,-0.81121,4.1584,2.2581,4.6348,-1.0346,-1.1729,-0.28842,-0.012128,-0.64645,-0.93638,4.1666,-2.229,2.2963,-0.77837,-1.5358,0.097849,0.41658,0.50327,-0.93534,-4.4107,20.234,1.0115,0.20655,-0.78826,-2.2832,0.61253,-0.29077,0.10378,4.323,-10.555,-2.9202,1.2806,1.613,1.7977,0.39521,0.5706,0.082968,run,1717
1.8876,0.7828,0.23922,-0.45709,1.1083,-0.24779,-0.59198,-0.25827,-0.85019,4.2031,4.9116,5.4006,-0.72905,-0.24587,-0.9614,-0.021948,-0.61173,-0.96941,5.0247,-4.9932,1.7975,-0.072564,-0.31896,-0.51002,0.37626,0.52562,-0.9373,1.6552,13.169,1.6287,0.88911,-0.21505,0.10876,0.62527,-0.27477,0.095579,-7.1671,-12.367,0.87005,1.7805,1.5711,-0.93725,0.38298,0.58449,0.099088,run,1718
1.2256,0.45913,-0.90157,-2.4938,0.42633,-0.40102,-0.57402,-0.21256,-0.87527,2.075,3.3397,4.6367,-0.32377,0.82454,-1.5332,0.025679,-0.5976,-0.97799,5.2335,-4.1477,0.98893,-0.28059,0.99447,-0.96843,0.38175,0.5516,-0.91615,-5.0037,5.2244,4.7973,1.869,0.22794,1.5843,0.61641,-0.32402,0.078818,-1.4516,5.7518,0.52241,-0.43517,-1.6732,-0.20063,0.36591,0.60255,0.080519,run,1719
12.296,-2.929,12.755,1.3826,-3.0802,-0.87146,-0.62128,-0.12869,-0.85384,2.0644,8.4952,7.4016,0.70592,1.4729,-0.58686,0.096184,-0.60003,-0.96674,-0.12245,-11.928,5.3781,-1.0714,1.4936,-1.2974,0.41683,0.60472,-0.85935,-22.073,-3.2743,-2.1013,0.50094,0.34558,2.6909,0.58906,-0.40536,0.091712,-36.119,-12.754,9.195,0.22015,2.0514,-1.2028,0.36691,0.59955,0.095525,run,1720
13.581,6.2073,4.1987,-3.0369,-5.3991,0.96558,-0.80156,-0.16131,-0.67917,2.032,6.2723,6.3267,1.0979,1.5685,-0.31072,0.16237,-0.64365,-0.91764,-0.68718,-13.538,7.9061,-0.26245,1.1797,-1.6614,0.4304,0.65321,-0.80291,-15.714,3.0263,0.15787,-0.66492,0.14551,3.1168,0.52577,-0.51503,0.068235,-4.6616,53.274,-9.5784,0.31406,2.8545,0.056916,0.3335,0.60872,0.15238,run,1721
19.324,6.7592,6.6036,0.57661,1.8657,-0.946,-0.82365,-0.13637,-0.65917,-5.7591,9.7631,13.034,1.134,0.47785,-0.61095,0.21585,-0.68794,-0.86245,-3.4218,-14.954,11.471,-1.176,1.127,-1.176,0.45261,0.70934,-0.73815,-29.473,-7.3754,-4.0612,-2.0002,0.4882,3.4172,0.42886,-0.62253,0.015871,-19.162,2.1368,-12.307,-2.8364,-2.9307,4.9948,0.40568,0.57163,0.16289,run,1722
14.984,4.7042,6.7364,-1.4789,-0.37614,-1.0737,-0.79883,-0.15238,-0.68817,-2.2491,8.3188,10.818,0.30399,-0.77298,0.21297,0.20265,-0.70701,-0.85447,0.37867,-16.139,11.938,-0.73383,0.91604,-0.97535,0.46201,0.76388,-0.68677,-14.818,-15.185,-2.0626,-0.062648,0.095019,3.7973,0.30552,-0.69129,-0.003325,-18.673,-2.5331,-1.9125,0.82495,-1.578,3.4609,0.48054,0.54309,0.10851,run,1723
11.284,1.8486,5.7347,-2.4066,0.14259,-0.44573,-0.79246,-0.11513,-0.711,3.3449,7.3185,6.0577,0.54814,-1.5677,0.68226,0.14234,-0.72617,-0.86424,-3.2718,-10.906,7.3761,0.34153,1.1185,-1.0342,0.46696,0.78491,-0.67625,-10.395,-10.79,-1.6109,1.2493,0.42146,2.461,0.2086,-0.71943,0.044341,-23.175,-1.3539,4.4243,1.0255,0.23463,3.8536,0.56308,0.47881,0.060575,run,1724
7.872,-1.2824,2.5846,-1.9188,1.7335,-0.46892,-0.76449,-0.054653,-0.7492,0.28437,6.5728,5.9091,0.38391,-1.3764,0.997,0.06949,-0.74562,-0.85773,-3.2911,-5.5642,4.8819,-0.18202,1.2876,-1.0277,0.46684,0.7994,-0.66833,-4.6173,-8.2809,-0.66478,1.1027,0.51549,0.57725,0.16068,-0.71917,0.10861,-13.045,-7.204,1.8455,0.81787,0.51682,3.3586,0.67109,0.35769,0.028632,run,1725
3.9133,-1.0938,0.40697,-1.6985,1.5843,-0.39551,-0.70414,-0.019906,-0.81105,3.2024,5.7348,4.1879,0.043132,-0.64488,0.61458,0.006978,-0.75108,-0.86004,-3.1392,-2.4491,3.319,-0.38844,1.49,-0.94947,0.47118,0.83045,-0.64219,0.31217,0.51519,6.1021,-1.5693,-0.50492,-0.74903,0.18427,-0.70103,0.12143,-10.578,-9.3775,0.61131,-0.88116,-0.077666,2.759,0.71869,0.26608,0.029862,run,1726
2.2403,-2.0717,0.044712,0.057245,0.88417,-0.03465,-0.66195,0.013392,-0.85552,2.3884,5.1724,4.6859,-0.027872,0.061782,-0.003717,-0.019172,-0.75329,-0.86667,-3.8433,-0.20569,1.504,0.51512,1.0571,-0.31692,0.48647,0.84889,-0.63233,1.8209,14.769,-0.66553,-2.7787,0.50776,0.13846,0.20904,-0.69373,0.058021,-0.010512,-24.567,2.1683,0.041355,-0.32132,1.6005,0.72239,0.21103,0.023604,run,1727
-0.35631,-0.17853,-1.3057,2.1511,1.4962,0.32281,-0.62706,-0.032762,-0.88081,3.9473,5.2318,3.4222,-0.042362,0.79983,-0.66632,0.005132,-0.75477,-0.86347,-7.601,-0.36518,2.1247,0.69654,0.092162,0.45125,0.50663,0.84437,-0.64872,-4.3974,2.6286,9.1939,-0.12917,-0.050406,0.20532,0.18837,-0.70463,0.028595,-1.0856,-8.2856,8.9473,0.029011,-0.40728,-0.66857,0.72011,0.21364,0.021899,run,1728
2.6114,0.21214,-1.206,1.6194,0.57177,0.29901,-0.596,-0.10083,-0.89799,0.47699,6.4463,5.0056,-0.18901,1.7362,-0.71298,0.073433,-0.75229,-0.85113,-7.1434,-4.131,4.5932,0.77725,-0.64373,1.0766,0.5321,0.8178,-0.69063,-5.6286,9.3694,-4.2531,-1.5109,-0.90812,-0.61533,0.1756,-0.71809,6.80E-05,-8.1507,0.28089,-0.39739,-1.9778,-0.98779,-1.9121,0.70062,0.26272,0.017466,run,1729
13.906,0.40861,6.7077,-1.4376,-7.9167,0.4879,-0.75375,-0.046486,-0.77664,1.7798,10.894,8.2614,-0.063617,1.1283,-0.27706,0.13784,-0.75174,-0.82682,-4.9853,-23.316,10.422,1.4064,-1.0508,1.3172,0.55551,0.77758,-0.73832,-10.322,-17.612,5.0379,4.8489,-0.90457,1.8809,0.12139,-0.74365,0.015101,-28.64,-5.2375,-1.3561,-0.15049,-1.4417,-2.2041,0.6639,0.34184,0.035956,run,1730
22.139,-5.6802,2.8582,2.3158,2.0132,0.26014,-0.81757,-0.05032,-0.71083,-2.9466,7.7232,11.664,-0.21062,0.46507,0.2752,0.15469,-0.7394,-0.82638,-2.9933,-15.258,6.8546,2.7194,-0.6873,2.0777,0.58066,0.64449,-0.84241,-7.5809,-14.607,-4.4688,1.435,0.58193,-2.887,0.15095,-0.73218,0.097598,-21.798,0.19248,0.40273,0.073504,0.10432,-3.4096,0.60709,0.4086,0.067237,run,1731
17.672,-0.60096,7.0655,1.9821,0.56226,0.70179,-0.83659,-0.055504,-0.69467,4.6148,9.3068,7.9605,-0.68576,-0.45591,0.91141,0.13911,-0.73136,-0.83822,-3.3564,-14.667,8.4916,0.83012,-0.46924,1.561,0.5982,0.54275,-0.90407,-35.501,0.73235,4.4895,-0.92474,-0.23541,-3.0075,0.27526,-0.68376,0.10957,-25.677,10.81,-1.696,0.72938,-0.64387,-3.8907,0.52953,0.48528,0.093316,run,1732
12.725,-0.43411,6.7605,1.5126,0.22612,0.89453,-0.81979,-0.08831,-0.70592,-2.8979,6.9619,9.2015,-0.47153,-0.7292,1.3645,0.093662,-0.71211,-0.86276,-1.8444,-6.9718,5.7352,0.88397,-0.80487,0.59893,0.57717,0.46752,-0.94813,-17.187,2.6202,-4.5755,-3.109,0.84411,-3.382,0.3851,-0.60685,0.08343,-16.176,12.768,-1.6647,0.57634,0.038263,-3.854,0.44616,0.55184,0.10131,run,1733
8.911,0.99148,2.4879,1.753,0.94842,0.46804,-0.80035,-0.11917,-0.71789,2.622,7.7019,7.9677,-0.42243,-1.2684,1.076,0.021631,-0.69732,-0.8879,-0.14159,-2.8728,3.6603,0.3315,-1.3451,-0.68252,0.51376,0.42667,-0.99233,-11.124,-0.27389,0.99645,-1.0033,-0.27909,-3.1802,0.47462,-0.51733,0.069114,-9.729,14.357,-7.6548,-1.2827,0.18979,-1.5504,0.39339,0.57892,0.10467,run,1734
6.1097,0.55203,1.2775,1.8113,1.3971,0.33816,-0.72584,-0.19118,-0.75993,1.693,4.2229,6.466,-0.97981,-1.3741,0.64895,-0.052703,-0.65554,-0.92906,2.6335,-2.132,2.599,0.15677,-1.4124,-1.3603,0.42955,0.40737,-1.0325,-14.192,7.1032,2.3223,-0.31377,0.29935,-2.8126,0.59132,-0.40671,0.048832,-1.4002,11.863,4.5589,-0.23874,0.40735,-0.58721,0.35663,0.58317,0.11662,run,1735
2.5459,-0.37058,0.14763,0.6458,2.1576,-0.24351,-0.66697,-0.22894,-0.80161,4.1405,3.135,3.8027,-1.3361,-0.96507,-0.24027,-0.095605,-0.61076,-0.96698,4.6006,-1.7457,1.0769,0.30468,-1.2648,-1.5199,0.34273,0.41829,-1.0692,-8.0201,12.631,2.5603,0.52777,-0.63762,-2.7458,0.63312,-0.32407,0.074242,5.034,-5.5778,-4.5681,-0.70979,-0.30666,1.5432,0.3903,0.56395,0.088743,run,1736
0.86811,-1.0794,-0.80983,-0.62936,1.6231,-0.40918,-0.63512,-0.22274,-0.82659,3.3883,3.8579,4.737,-0.6084,0.13622,-0.8913,-0.095837,-0.57135,-0.99304,5.8716,-5.0535,3.1366,0.44464,-0.6018,-1.4274,0.27138,0.44284,-1.0972,1.4201,17.553,0.24622,0.85074,-0.28219,-0.5809,0.61741,-0.29241,0.10505,-5.1529,-13.984,-5.2559,-0.77244,2.6227,-0.39846,0.39114,0.56854,0.12275,run,1737
1.5076,-1.1871,2.634,0.2499,1.8406,0.025426,-0.57156,-0.21325,-0.87463,2.25,2.2107,5.4273,-0.053038,0.991,-1.4359,-0.045244,-0.57709,-0.98896,5.6421,-4.4006,5.1389,0.51894,0.10081,-1.2166,0.23476,0.44676,-1.1163,-3.2112,7.7698,3.9827,1.4328,-0.27435,1.1788,0.61476,-0.32122,0.086574,-4.2456,2.4493,6.607,0.1053,-1.9103,-0.43181,0.38185,0.58173,0.13198,run,1738
9.6481,-0.34875,6.4094,-0.37635,-2.7238,-0.84761,-0.59611,-0.20869,-0.85593,3.4236,9.0333,9.8476,0.18921,1.5236,-1.3227,0.032115,-0.58222,-0.98158,2.3991,-6.0704,8.1799,-0.11886,-0.05135,-1.4378,0.2121,0.47906,-1.1141,-20.915,-2.1112,0.65168,0.30441,0.24309,2.3455,0.58747,-0.40098,0.074641,-35.026,-13.432,9.1817,1.5027,1.5091,-1.2553,0.37928,0.58832,0.12332,run,1739
13.366,3.9075,5.4207,0.95321,-6.0396,0.14383,-0.72722,-0.22517,-0.73909,2.5086,3.4863,7.345,0.7371,1.577,-0.58184,0.12134,-0.60576,-0.95585,1.5444,-17.743,16.781,1.9481,0.22133,-0.80846,0.17589,0.47916,-1.1175,-15.205,2.7729,0.26591,-0.6924,-0.15589,2.8834,0.54627,-0.50765,0.011293,-7.2412,45.552,-6.6248,-1.2529,1.7733,-0.23619,0.36108,0.58617,0.17255,run,1740
19.811,1.9845,2.7859,0.53257,0.22313,-0.91559,-0.82685,-0.16153,-0.64184,-1.7794,9.8342,9.3235,1.4076,1.3279,0.044597,0.17925,-0.65052,-0.90562,-0.58537,-7.5757,13.344,1.0173,0.10101,-0.36512,0.17741,0.38575,-1.1432,-28.314,-10.268,-3.4646,-1.3369,0.13192,3.2395,0.44932,-0.61675,-0.035973,-16.995,1.7558,-8.7753,-2.4443,-2.6771,4.9647,0.44994,0.53904,0.18326,run,1741
14.769,6.0027,8.5339,-1.3494,0.28691,-0.50082,-0.837,-0.18897,-0.63894,-0.98807,6.6091,10.383,0.26914,0.085748,0.96118,0.18956,-0.67925,-0.87685,0.10509,-4.3462,11.499,0.34485,-0.49903,-0.98128,0.16005,0.37455,-1.1541,-16.321,-13.413,-2.1698,0.47032,-0.20513,3.688,0.32665,-0.69344,-0.028203,-18.476,-0.31918,-2.9864,-0.2748,-1.5803,3.1106,0.50463,0.51806,0.14037,run,1742
12.781,4.4541,5.1512,-1.7262,0.13458,-0.30776,-0.82618,-0.16555,-0.66716,-0.71182,7.442,9.6302,0.64441,-1.1642,1.149,0.13301,-0.70351,-0.87118,-1.3979,-6.0908,6.0591,0.44757,-1.5931,-0.92206,0.095289,0.36184,-1.1721,-10.968,-11.539,-2.3044,1.1312,0.43085,2.8059,0.218,-0.73109,0.021289,-23.092,-3.9143,1.6398,1.8201,0.004293,3.8311,0.58261,0.45316,0.098638,run,1743
8.4016,-1.0505,2.814,-1.6124,2.0263,-0.19792,-0.79275,-0.11622,-0.7191,0.78251,6.6503,6.9089,0.12671,-1.7197,1.2259,0.043798,-0.72524,-0.87114,-1.2433,-5.2269,5.8851,-0.10856,-2.4263,-0.60368,-0.03092,0.35927,-1.1774,-4.8591,-11.394,-2.4219,1.378,0.31379,0.96693,0.16907,-0.72963,0.094912,-14.093,-6.5623,1.3215,1.055,0.19087,3.5752,0.65193,0.35696,0.063152,run,1744
4.6757,-0.44917,0.70793,-0.36957,1.6797,-0.15688,-0.66901,-0.11047,-0.83075,3.8987,5.9271,4.0084,-0.62448,-1.2163,0.83236,-0.054456,-0.70895,-0.89163,7.087,-5.1009,9.4076,-1.1942,-0.88464,-0.21176,-0.12143,0.37262,-1.1667,0.49668,0.87652,5.9554,-1.1684,-0.26339,-0.65019,0.17618,-0.70624,0.11636,-10.48,-14.395,1.8619,0.5728,-0.30437,2.8943,0.72298,0.24843,0.031117,run,1745
2.3725,-0.65189,0.44293,0.63037,2.1286,0.42233,-0.60082,-0.11088,-0.88542,4.3847,5.349,5.2044,-0.056888,0.073135,0.034312,-0.081059,-0.69396,-0.90356,7.8276,0.92386,5.9302,0.18259,-0.1162,0.30802,-0.13867,0.38985,-1.16,-2.2463,17.078,2.8966,-4.0101,0.77757,0.53987,0.18395,-0.70694,0.037279,2.3393,-25.561,1.5628,0.048499,0.047996,0.84397,0.7399,0.19029,0.018737,run,1746
0.69048,-0.41405,-0.083103,0.000247,1.4611,0.004638,-0.58555,-0.12323,-0.89189,3.7391,5.4511,4.1753,0.20991,1.1758,-0.46364,-0.054503,-0.69707,-0.8976,4.8864,-3.2281,5.9823,-0.18857,0.78081,1.3062,-0.12284,0.40965,-1.1594,-4.5269,1.9623,3.3774,0.28713,-0.19714,0.39274,0.16165,-0.71607,-0.00451,-2.1431,-7.8092,6.5701,-0.18123,-0.94236,-1.3595,0.72019,0.20824,0.025566,run,1747
2.9384,0.34308,2.4682,0.076389,-0.85435,0.14275,-0.57876,-0.11383,-0.90033,-1.071,4.9503,5.5629,-0.064337,1.9178,-0.47786,0.023698,-0.6999,-0.87912,1.2616,-4.5968,7.5062,-0.074556,1.1279,1.6309,-0.047928,0.42999,-1.1632,-1.8181,2.6419,-5.9624,-1.3419,-0.79973,-1.075,0.15331,-0.72647,-0.024344,-7.8803,1.0286,-0.95856,-2.0591,-0.48569,-2.322,0.69101,0.2767,0.026011,run,1748
12.575,-1.2213,5.6798,-0.97424,-7.1387,0.23506,-0.73489,-0.099231,-0.7928,3.3554,9.2396,8.8225,-0.29025,1.7753,-0.11875,0.092383,-0.69315,-0.86135,2.2019,-9.9382,7.3273,-0.4488,0.98196,1.1565,0.021943,0.44976,-1.1566,-13.239,-13.146,6.8801,3.9209,-0.43743,1.264,0.12487,-0.74197,-0.003556,-29.259,-4.7316,0.084094,-0.6145,-1.0806,-2.4789,0.64326,0.36305,0.059726,run,1749
25.333,-3.5672,1.6128,0.99417,0.27042,0.17405,-0.8169,-0.076472,-0.7067,-2.497,6.1479,11.013,-0.12446,0.91033,0.056191,0.15802,-0.68503,-0.84182,1.9501,-4.0377,10.434,0.25939,0.33255,0.65655,0.10181,0.45121,-1.1499,-9.0395,-18.23,-3.8039,1.1713,1.4208,-3.0804,0.14585,-0.73413,0.045752,-24.125,1.9972,0.099344,0.52246,0.097229,-3.7843,0.5749,0.4604,0.084924,run,1750
16.684,-1.6754,12.841,1.4026,0.64195,0.63241,-0.80548,-0.088994,-0.71993,2.775,10.84,11.728,-0.6596,-0.7219,0.52564,0.14973,-0.67175,-0.85297,2.8672,-9.1576,11.243,-0.67784,-0.48214,-0.16602,0.099568,0.45808,-1.1518,-25.066,1.906,-2.6623,0.43111,-0.42891,-2.6995,0.2821,-0.67727,0.064013,-22.362,11.915,0.48456,1.113,-0.32323,-3.9163,0.48336,0.53923,0.10299,run,1751
12.875,-0.75749,5.8045,0.99695,0.67551,0.65655,-0.82647,-0.094252,-0.7002,-1.0142,6.7223,10.038,-0.20479,-1.4708,0.74872,0.096695,-0.65144,-0.88016,0.86159,-6.0581,10.846,-0.39257,-1.345,-0.66938,0.030818,0.48314,-1.1483,-17.203,2.1477,-6.391,-2.1725,0.53148,-2.9872,0.39062,-0.60254,0.079105,-15.729,11.754,-2.8402,0.4952,0.55706,-3.1811,0.40263,0.57789,0.1133,run,1752
8.5858,0.34649,3.2572,1.5076,1.2158,0.34616,-0.79979,-0.12244,-0.71758,2.4031,6.4999,6.8745,-0.50229,-1.7616,0.64517,0.024148,-0.63516,-0.91214,3.2966,-5.7757,6.648,-0.59163,-1.448,-0.91278,-0.055057,0.49113,-1.1536,-13.026,1.793,3.5219,-0.89936,-0.15664,-3.1028,0.47823,-0.51287,0.075152,-8.9137,13.861,-7.9338,-1.7527,0.20801,-1.2203,0.35032,0.60377,0.12093,run,1753
5.5445,1.3013,2.1659,1.2853,1.2508,0.30434,-0.75558,-0.16031,-0.74931,1.5392,4.6877,5.6409,-0.86376,-1.4369,0.34356,-0.035358,-0.60214,-0.94345,2.5299,-5.6578,5.407,-0.54163,-1.2117,-0.74638,-0.12767,0.50659,-1.1491,-15.168,8.5804,3.2464,0.006048,0.24301,-3.0438,0.53724,-0.42065,0.10513,-3.1392,9.3868,7.8994,0.79898,0.91181,0.48002,0.33649,0.61125,0.11771,run,1754
1.8777,-0.16986,-0.54257,0.20461,1.4961,-0.10275,-0.66306,-0.20283,-0.82054,3.994,1.4647,5.2378,-1.1643,-0.86511,-0.35874,-0.080978,-0.55415,-0.98523,3.588,-2.9032,2.133,0.081674,-0.44405,-0.38932,-0.17775,0.4945,-1.1544,-6.3871,19.961,1.6848,1.1151,-0.75157,-2.4505,0.58094,-0.32162,0.10564,5.7865,-9.0993,-2.5404,0.50733,0.64957,1.4271,0.37276,0.6017,0.079961,run,1755
1.708,-0.94261,0.36885,0.44287,2.1874,-0.18017,-0.58447,-0.23069,-0.87016,3.0161,1.5407,5.5869,-0.57002,-0.007241,-1.0759,-0.075716,-0.52353,-1.0077,3.7997,-5.3077,4.403,0.03253,0.40595,0.18888,-0.17872,0.4957,-1.1535,0.96409,15.029,0.86253,1.6355,-0.44442,0.29994,0.5898,-0.3049,0.11359,-5.741,-13.507,-2.0971,0.63723,1.8535,-0.22769,0.36698,0.61097,0.093071,run,1756
0.38343,-0.78173,-0.15497,-0.66731,1.1958,-0.068137,-0.56706,-0.20402,-0.88073,3.1652,1.3845,4.8021,-0.38076,0.69122,-1.6393,-0.037703,-0.51221,-1.0114,3.1012,-3.9647,3.5916,0.19019,1.3413,0.51946,-0.13621,0.50066,-1.148,-3.7616,5.9224,4.0487,2.3014,-0.14817,1.6576,0.57279,-0.34745,0.13197,0.048261,10.152,2.5617,-0.69414,-1.1968,-0.66797,0.35631,0.61885,0.093378,run,1757
