T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
8.1459,1.1457,5.3936,0.017822,0.019577,-0.016289,-0.79087,-0.069879,0.15491,0.7022,5.848,7.8804,0.019901,-0.001586,0.002601,-0.56439,-0.5642,-0.19978,3.5265,-8.3948,3.7092,-0.010901,-0.018611,-0.028842,-0.65134,0.33131,0.082925,-3.5477,9.0799,-0.91039,-0.006154,0.024498,-0.007976,0.73224,-0.25382,-0.036122,-2.8233,-9.0832,2.6262,-0.000433,-0.001174,-0.004306,0.74156,0.3022,-0.05765,sit,2457
8.1763,1.139,5.1551,0.044144,0.035634,-0.003563,-0.78883,-0.070949,0.15554,0.72671,5.7996,7.8536,0.003747,-0.006845,0.004482,-0.56484,-0.56734,-0.19897,3.663,-8.405,3.6137,-0.011995,-0.032915,-0.017352,-0.6526,0.33084,0.082873,-3.5626,9.0649,-0.93319,0.00273,0.01481,-0.008046,0.73073,-0.25292,-0.038953,-2.8232,-9.0533,2.6413,0.00487,-0.004593,0.002893,0.74273,0.30036,-0.056517,sit,2458
8.012,1.1104,5.2282,-0.018357,0.017864,-0.02365,-0.79055,-0.06991,0.156,0.71453,5.7802,7.8559,0.021638,-0.009524,0.004315,-0.56486,-0.56526,-0.19901,3.4874,-8.3314,3.6537,-0.019027,-0.013993,-0.02443,-0.65278,0.33084,0.084246,-3.5252,9.0575,-0.92492,0.004299,0.02712,0.002626,0.73229,-0.25222,-0.037568,-2.8232,-9.0533,2.6413,-0.002054,-0.003269,-0.018788,0.74189,0.30193,-0.056838,sit,2459
8.1016,1.2129,5.3639,0.041233,0.006188,0.002037,-0.79114,-0.07091,0.15491,0.70947,5.8264,7.8464,0.020965,0.007163,-0.008034,-0.57015,-0.56666,-0.20603,3.5631,-8.3925,3.6559,-0.010385,-0.00815,-0.011145,-0.653,0.33006,0.084885,-3.5477,9.065,-0.94039,-0.004157,0.011284,-0.018661,0.73145,-0.25181,-0.037871,-2.8083,-9.0833,2.6489,-0.007496,-0.012256,-0.018841,0.74043,0.30219,-0.058482,sit,2460
8.1757,1.1161,5.3414,0.004107,0.006453,0.001988,-0.79056,-0.071967,0.15561,0.7072,5.8092,7.8803,-0.003247,-0.001681,-0.01144,-0.57105,-0.5677,-0.20605,3.5606,-8.39,3.6656,0.001893,-0.005066,-0.00141,-0.65332,0.33009,0.083486,-3.5402,9.0799,-0.91024,0.002662,0.004239,-0.006352,0.73143,-0.25192,-0.038266,-2.8083,-9.0758,2.6265,0.001559,0.003948,-0.016946,0.74123,0.30114,-0.056845,sit,2461
8.0566,1.1541,5.3333,-0.009425,0.014562,0.0001,-0.78965,-0.070416,0.15523,0.73158,5.8045,7.8512,0.014585,0.001949,0.000884,-0.56601,-0.56573,-0.20114,3.5362,-8.3607,3.6427,-0.008758,0.009319,-0.004929,-0.6535,0.33047,0.084974,-3.5476,9.0499,-0.92536,-8.00E-06,-0.004558,-0.00642,0.73279,-0.25116,-0.038466,-2.8233,-9.0757,2.6412,-0.005946,0.004349,0.003885,0.74038,0.30297,-0.057304,sit,2462
8.1013,1.1536,5.3635,0.008645,0.007285,0.000161,-0.7899,-0.070679,0.15549,0.7117,5.8508,7.8076,0.012877,9.80E-05,-0.009781,-0.56577,-0.56572,-0.20152,3.5997,-8.4121,3.6568,0.01614,0.004158,-0.000482,-0.65253,0.33031,0.084274,-3.5775,9.0573,-0.92597,-0.004615,0.013073,0.002529,0.73165,-0.25213,-0.0397,-2.8532,-9.0756,2.6407,-0.0096,0.002607,0.006609,0.74138,0.30022,-0.056823,sit,2463
8.1756,1.1527,5.4387,-0.009422,0.025491,0.00919,-0.78965,-0.070157,0.15523,0.73158,5.8093,7.8561,0.012732,-0.008669,-0.000935,-0.5667,-0.56545,-0.20196,3.5558,-8.4046,3.6927,-0.001447,0.014594,-0.013741,-0.6516,0.33091,0.085184,-3.5477,9.0649,-0.93289,0.011534,0.009512,-0.004553,0.73272,-0.25211,-0.037286,-2.8532,-9.0756,2.6407,-0.005739,0.013044,-0.009611,0.74103,0.30101,-0.057777,sit,2464
8.1085,1.1532,5.4456,0.010624,0.039514,-0.003617,-0.78923,-0.069009,0.15564,0.68762,5.7947,7.8704,0.019939,0.010843,0.009771,-0.5688,-0.56719,-0.20503,3.5119,-8.4214,3.6899,0.01982,0.014973,-0.006664,-0.6513,0.33092,0.083692,-3.5327,9.05,-0.94007,6.00E-05,0.009517,-0.008088,0.73143,-0.25243,-0.038527,-2.8083,-9.0758,2.6265,0.008599,0.000647,-0.004323,0.7413,0.3018,-0.057651,sit,2465
8.0565,1.1686,5.4229,-0.002082,0.033311,-0.003614,-0.78894,-0.07064,0.15365,0.65326,5.8069,7.8532,0.00754,0.008941,-0.007037,-0.56827,-0.56706,-0.20488,3.4874,-8.3436,3.6833,0.002818,0.003996,-0.004056,-0.65286,0.3306,0.082741,-3.5029,9.0652,-0.93949,-0.002908,0.014796,0.006069,0.73035,-0.25371,-0.038312,-2.7933,-9.0759,2.6342,-0.006073,-0.002664,0.011965,0.74156,0.30312,-0.057534,sit,2466
8.0712,1.1535,5.4677,-0.007526,0.032467,-0.003615,-0.79039,-0.070376,0.154,0.66322,5.7705,7.8725,0.021779,0.010786,0.004412,-0.56703,-0.56606,-0.20327,3.5119,-8.4287,3.6998,0.003752,-0.005129,-0.004959,-0.65295,0.33124,0.083472,-3.5103,9.0576,-0.93963,0.006475,0.011253,-0.016898,0.73115,-0.25204,-0.03841,-2.8083,-9.0608,2.634,-0.02207,0.007704,-0.004201,0.74089,0.30219,-0.057671,sit,2467
8.1008,1.1382,5.5126,-0.019344,0.021766,-0.007228,-0.78988,-0.070689,0.15589,0.64824,5.8433,7.8461,0.018163,0.009045,0.006218,-0.5662,-0.56634,-0.20244,3.5069,-8.3753,3.7208,0.00525,0.016102,0.006571,-0.65175,0.33133,0.082275,-3.5103,9.0651,-0.93964,0.008674,0.007742,0.004256,0.7306,-0.25293,-0.038696,-2.8083,-9.0833,2.6414,-0.004022,-0.001229,-0.006113,0.74111,0.30153,-0.05659,sit,2468
8.0714,1.1684,5.4305,-0.007488,0.025054,-0.021824,-0.79026,-0.07218,0.15375,0.65807,5.8336,7.8509,0.002037,-0.003382,-0.002607,-0.56599,-0.56773,-0.20357,3.5216,-8.3826,3.6942,0.031887,0.019213,0.012794,-0.65174,0.3312,0.08253,-3.5477,9.065,-0.94039,0.014881,0.009513,0.005153,0.73061,-0.25331,-0.038695,-2.7933,-9.0908,2.6267,-0.014856,0.004142,-0.004248,0.74008,0.30179,-0.057955,sit,2469
8.0713,1.1536,5.423,-0.00767,0.000143,-0.007126,-0.79107,-0.071913,0.15371,0.67289,5.8044,7.8655,0.013705,0.003694,1.00E-06,-0.56781,-0.56762,-0.20354,3.5313,-8.3608,3.6891,0.007127,0.006016,0.003029,-0.65041,0.33,0.081376,-3.5627,9.0874,-0.92571,0.003503,-0.002793,-0.004634,0.73225,-0.2537,-0.039274,-2.8383,-9.0831,2.6335,0.004114,0.011394,-0.004226,0.74208,0.30153,-0.056162,sit,2470
8.1086,1.1386,5.3933,0.010447,0.014591,0.011078,-0.78914,-0.070282,0.15485,0.67271,5.8143,7.8266,0.007364,0.002013,0.008048,-0.56771,-0.56837,-0.2043,3.5265,-8.4021,3.7191,0.007483,0.004671,-0.01376,-0.6518,0.33199,0.081248,-3.5251,9.0351,-0.9399,-0.002543,0.021838,-0.00977,0.73209,-0.25368,-0.039675,-2.8233,-9.0757,2.6337,0.00044,-0.010134,-0.004368,0.74138,0.30233,-0.058188,sit,2471
8.1013,1.1537,5.3411,0.01139,0.014465,0.002869,-0.78874,-0.070286,0.15486,0.65311,5.8385,7.8363,0.012766,-0.006938,-0.003604,-0.56517,-0.56595,-0.20239,3.5118,-8.3704,3.7086,-0.003471,0.020325,-0.003143,-0.6522,0.33175,0.080857,-3.5179,9.0801,-0.93981,-0.00972,0.013924,-0.008052,0.73133,-0.25297,-0.037874,-2.8083,-9.0758,2.6415,-0.007778,-0.001022,0.004751,0.74087,0.30219,-0.057937,sit,2472
8.1459,1.153,5.4235,0.005222,0.035807,-0.016374,-0.78991,-0.070804,0.15536,0.64847,5.8068,7.8799,0.009109,-0.006874,0.004425,-0.56618,-0.5679,-0.20228,3.4948,-8.3874,3.7184,-0.00544,0.020542,0.00568,-0.65111,0.33172,0.079909,-3.5328,9.0576,-0.96259,0.013243,0.007743,-0.00104,0.73184,-0.25484,-0.039422,-2.8083,-9.0907,2.6265,-0.002456,-0.000853,0.011976,0.74217,0.30206,-0.056566,sit,2473
8.101,1.1679,5.4904,-0.005578,0.054782,-0.010999,-0.79008,-0.069625,0.15481,0.65316,5.8433,7.8534,0.011166,0.010667,-0.011499,-0.56497,-0.56682,-0.20366,3.507,-8.4093,3.7385,-0.001865,0.015106,0.005674,-0.65159,0.33148,0.080394,-3.5477,9.065,-0.94039,0.004529,0.0148,-0.008929,0.73217,-0.25337,-0.037571,-2.8383,-9.0831,2.6335,-0.011178,0.004058,-0.009664,0.74104,0.30377,-0.057165,sit,2474
8.071,1.1384,5.5273,0.005222,0.055837,0.007249,-0.78986,-0.071538,0.15376,0.64333,5.8385,7.8411,-0.005024,0.010766,-0.002475,-0.56761,-0.56784,-0.20469,3.4948,-8.3753,3.7279,-0.004526,0.015068,0.004788,-0.65147,0.33149,0.077887,-3.5335,9.0494,-0.92478,0.002483,0.005894,-6.40E-05,0.73062,-0.2545,-0.03924,-2.8233,-9.0906,2.6262,-0.013026,-0.003086,-0.007905,0.74269,0.30207,-0.056815,sit,2475
8.0713,1.1462,5.4378,-0.007259,0.081707,-0.007476,-0.79014,-0.071465,0.15107,0.62888,5.7875,7.8651,0.00391,0.005424,-0.004365,-0.56712,-0.56756,-0.20519,3.4728,-8.3508,3.7003,-0.017813,0.015764,0.000355,-0.65239,0.33099,0.079613,-3.5261,9.0569,-0.92464,-0.004612,0.005899,-0.000946,0.731,-0.25232,-0.039227,-2.8008,-9.0758,2.6266,-0.008508,0.00232,-0.006986,0.74082,0.30179,-0.05687,sit,2476
8.0416,1.1761,5.4229,0.012473,0.047571,-0.001833,-0.78922,-0.068887,0.15095,0.62874,5.8191,7.8507,0.009317,0.001825,-0.011538,-0.56443,-0.56695,-0.20337,3.5046,-8.4481,3.7245,-0.014339,0.011365,0.005648,-0.65103,0.33263,0.079134,-3.5336,9.0645,-0.94731,0.014951,0.005877,-0.000944,0.73133,-0.25263,-0.038029,-2.7933,-9.0907,2.6193,-0.005955,-0.013639,0.001038,0.74087,0.30284,-0.056092,sit,2477
8.116,1.1826,5.4981,-0.013694,0.064751,-0.007403,-0.79171,-0.071657,0.14913,0.61156,5.8433,7.8555,0.007281,-0.003276,0.011571,-0.56643,-0.56926,-0.20473,3.4729,-8.414,3.7478,0.010382,0.002808,0.018017,-0.64983,0.33311,0.077925,-3.5335,9.0643,-0.90979,0.000816,-0.013472,-0.007255,0.73263,-0.25422,-0.040591,-2.8083,-9.0757,2.6116,-0.002972,-0.003237,-0.016983,0.74183,0.30166,-0.055907,sit,2478
8.0712,1.1386,5.4676,-0.018152,0.08278,-0.000198,-0.78979,-0.070344,0.14759,0.62862,5.8506,7.8411,-0.004238,0.000188,0.001018,-0.54373,-0.56042,-0.18171,3.4728,-8.3703,3.7324,-0.010825,0.013272,0.007421,-0.65031,0.33468,0.078358,-3.5336,9.057,-0.95481,0.011441,0.00764,-0.002699,0.7331,-0.25377,-0.038994,-2.8233,-9.0757,2.6263,0.008708,0.013089,-0.00966,0.7412,0.30218,-0.055273,sit,2479
8.0563,1.1094,5.4076,-0.019858,0.10067,-0.002107,-0.7915,-0.070664,0.14565,0.65811,5.8191,7.8509,-0.010381,-0.007041,-0.018532,-0.56983,-0.56463,-0.20436,3.4924,-8.414,3.7041,-0.011338,0.018263,-0.010231,-0.65047,0.33314,0.07764,-3.5486,9.0794,-0.94012,0.004482,0.013815,-0.009709,0.73186,-0.25503,-0.039312,-2.8083,-9.0608,2.6266,-0.014834,0.004109,-0.006052,0.74077,0.30219,-0.057542,sit,2480
8.0412,1.1533,5.557,-0.01256,0.11045,-0.007603,-0.79127,-0.070195,0.14244,0.63363,5.8287,7.8556,0.020006,0.005424,-0.002713,-0.56964,-0.56678,-0.20612,3.4875,-8.4044,3.7283,-0.021581,0.026866,0.009204,-0.65019,0.33441,0.078372,-3.5411,9.0794,-0.93998,0.004213,0.012939,0.002638,0.73146,-0.25199,-0.038024,-2.8233,-9.0832,2.6412,0.003116,0.004327,0.001149,0.73965,0.30271,-0.058251,sit,2481
8.0412,1.1533,5.557,0.016392,0.11125,0.000641,-0.79164,-0.070784,0.14042,0.63357,5.8433,7.8508,-0.001521,-0.005189,-0.007036,-0.57172,-0.56595,-0.20846,3.4388,-8.4381,3.7111,-0.010723,0.033162,0.002147,-0.64997,0.33596,0.077585,-3.5186,9.0495,-0.93949,0.010498,0.000594,-0.000984,0.73269,-0.25098,-0.037969,-2.8382,-9.0832,2.6559,-0.005828,0.000565,-0.006083,0.74114,0.30206,-0.057926,sit,2482
8.0111,1.109,5.6013,0.009131,0.10224,-0.00754,-0.79255,-0.07111,0.13838,0.61416,5.8141,7.8749,0.003826,0.014398,0.011691,-0.57145,-0.56492,-0.20808,3.4437,-8.409,3.7131,-0.011784,0.017008,0.010949,-0.65072,0.33459,0.075324,-3.5186,9.0495,-0.93949,-0.009952,0.009423,-4.20E-05,0.73183,-0.25322,-0.03958,-2.8233,-9.0831,2.6113,-0.002203,0.009576,-0.00423,0.74124,0.30179,-0.056591,sit,2483
7.9292,1.1392,5.6083,0.016319,0.095068,-0.002035,-0.79312,-0.070377,0.13527,0.61897,5.8045,7.8457,-0.000802,-0.005901,0.013398,-0.57222,-0.567,-0.20821,3.4242,-8.4283,3.7278,-0.03137,0.014983,0.009148,-0.65001,0.33377,0.076892,-3.5261,9.0495,-0.93964,-0.004433,0.016457,-0.007934,0.7324,-0.25375,-0.03929,-2.8083,-9.0832,2.6116,-0.011303,0.000649,-0.000656,0.74234,0.303,-0.057772,sit,2484
7.9216,1.1538,5.6904,0.011617,0.073797,0.012646,-0.7947,-0.070241,0.13065,0.59446,5.8094,7.8407,0.012714,-0.0069,0.002607,-0.56571,-0.56517,-0.20269,3.4193,-8.404,3.7322,0.005411,0.011404,-0.000531,-0.64994,0.33624,0.07582,-3.5187,9.072,-0.93952,0.003313,0.005887,0.002586,0.73228,-0.25301,-0.038509,-2.8233,-9.0607,2.6114,-0.006619,-0.006795,-0.015183,0.74049,0.30139,-0.056077,sit,2485
7.8768,1.1613,5.7498,-0.003849,0.046788,-0.0055,-0.79445,-0.069978,0.13039,0.61652,5.8142,7.8506,0.002729,-0.010309,0.015125,-0.56578,-0.56474,-0.20387,3.3998,-8.4088,3.7295,-0.009084,0.011565,0.010045,-0.65045,0.33665,0.07553,-3.5187,9.0645,-0.95451,-0.009907,0.012942,-0.00178,0.73272,-0.25279,-0.0377,-2.8233,-9.0906,2.6262,-0.012873,0.007485,-0.01688,0.73835,0.30204,-0.058015,sit,2486
7.9289,1.1167,5.6902,-0.007468,0.041348,-0.011865,-0.79386,-0.071043,0.13136,0.62389,5.7973,7.8457,0.014475,-0.011316,0.002573,-0.57099,-0.56689,-0.20711,3.4047,-8.4136,3.7272,0.008842,-0.006547,0.00738,-0.64946,0.33609,0.075346,-3.5188,9.087,-0.95454,0.004419,0.0094,-0.007093,0.73095,-0.25354,-0.040935,-2.8083,-9.0758,2.6265,-0.000559,-0.002787,0.004722,0.7415,0.30048,-0.056957,sit,2487
7.9361,1.0941,5.7204,-0.005699,0.045124,-5.30E-05,-0.79305,-0.070124,0.12925,0.6362,5.7899,7.8603,0.012851,-0.000802,-0.008027,-0.57,-0.56647,-0.20784,3.3852,-8.4622,3.7522,-0.004349,0.018539,-0.003193,-0.64884,0.33763,0.075083,-3.5337,9.0645,-0.96232,-0.001008,0.005895,-0.00271,0.73073,-0.25397,-0.039762,-2.7859,-9.0908,2.6119,-0.000432,-0.002976,-0.004334,0.74108,0.30193,-0.056997,sit,2488
7.9215,1.1168,5.6459,0.006952,0.032373,-0.007281,-0.79353,-0.068984,0.13029,0.64843,5.7996,7.8653,0.010116,0.003701,0.000915,-0.57031,-0.56503,-0.20866,3.395,-8.4306,3.7127,0.018097,-0.001418,-0.008501,-0.64998,0.33844,0.075001,-3.5487,9.0795,-0.97014,-0.004615,0.01031,-3.00E-05,0.73107,-0.25302,-0.037777,-2.7933,-9.0758,2.6268,0.004035,-0.000196,-0.000706,0.73964,0.30232,-0.058377,sit,2489
7.899,1.1167,5.7054,0.012427,0.036745,-0.013675,-0.79388,-0.071264,0.12869,0.64837,5.8069,7.8556,0.002926,-0.006939,-0.004417,-0.56704,-0.5656,-0.20587,3.4096,-8.4209,3.6981,0.002945,-0.010645,-0.008532,-0.64833,0.33605,0.075154,-3.5635,9.0644,-0.95541,-0.002953,-0.001125,0.004301,0.7315,-0.25457,-0.037885,-2.8232,-9.0609,2.6562,0.001395,-0.003017,-0.007036,0.74154,0.30286,-0.057795,sit,2490
7.8918,1.1833,5.7505,0.00144,0.018071,-0.009046,-0.79467,-0.069715,0.12905,0.64106,5.8045,7.8604,0.017273,-0.006984,-0.007204,-0.56804,-0.56589,-0.20514,3.4145,-8.4331,3.7106,-0.00183,0.000593,0.005617,-0.64993,0.33766,0.076031,-3.5337,9.0645,-0.96232,0.009713,0.014683,-0.004413,0.73208,-0.25333,-0.03681,-2.8232,-9.0758,2.6561,-0.018549,0.004246,0.001202,0.74,0.30257,-0.057043,sit,2491
7.9211,1.0941,5.7651,-0.002245,0.009198,-0.004453,-0.79471,-0.071112,0.12812,0.62392,5.8141,7.8652,0.013683,-0.003418,-0.0036,-0.5705,-0.56636,-0.20761,3.3999,-8.4622,3.7231,-0.015837,0.011049,-0.007633,-0.64837,0.33697,0.074372,-3.5337,9.0646,-0.96982,-0.006222,0.018222,-0.007037,0.73144,-0.25299,-0.038811,-2.8158,-9.0832,2.6338,-0.007626,0.000553,-0.006089,0.74221,0.3018,-0.056163,sit,2492
7.9214,1.1386,5.7505,-0.009288,0.046855,-0.007359,-0.79342,-0.069683,0.12735,0.63375,5.7996,7.8652,0.002956,0.001924,-0.000816,-0.57029,-0.56478,-0.20814,3.3755,-8.428,3.7124,-0.010642,0.002215,0.0003,-0.64835,0.338,0.074846,-3.5187,9.057,-0.95451,-0.013577,0.001506,0.002551,0.73067,-0.25379,-0.037795,-2.8084,-9.1056,2.6115,-0.00312,0.004191,-0.004269,0.74104,0.30231,-0.055679,sit,2493
7.8619,1.1688,5.7353,0.02299,0.00031,0.016591,-0.79425,-0.069919,0.12679,0.58955,5.8288,7.8505,0.021859,0.00535,-0.00985,-0.56953,-0.56387,-0.20838,3.3901,-8.4403,3.7275,-0.004225,0.011128,-0.008503,-0.64984,0.33753,0.075286,-3.5411,9.0794,-0.93998,0.002582,0.009416,-0.004446,0.73262,-0.25181,-0.036394,-2.7858,-9.0833,2.6119,-0.013019,0.001403,-0.006988,0.74033,0.3039,-0.057854,sit,2494
7.9512,1.1236,5.7207,0.001475,0.021613,-0.012707,-0.79366,-0.070987,0.12789,0.59452,5.8238,7.8651,0.021722,0.001922,0.002583,-0.56942,-0.56598,-0.20678,3.3609,-8.4499,3.7517,3.20E-05,-0.004926,0.002057,-0.64964,0.33753,0.074291,-3.5112,9.0719,-0.90935,0.007246,-0.002934,-0.016004,0.73023,-0.25452,-0.038733,-2.8083,-9.0906,2.6115,-0.00762,0.000552,-0.006092,0.74188,0.30062,-0.057212,sit,2495
7.929,1.1535,5.6984,0.003203,0.01094,-0.004453,-0.79402,-0.070616,0.12868,0.60907,5.8264,7.8336,0.01092,-0.005109,0.004414,-0.56664,-0.56419,-0.20536,3.3803,-8.4208,3.7441,0.005562,-0.001476,-0.006753,-0.64907,0.33698,0.075592,-3.5261,9.0495,-0.94714,0.007004,0.00148,-0.003626,0.73225,-0.25222,-0.039038,-2.8233,-9.0906,2.6262,-0.020222,-0.00315,-0.009697,0.74074,0.30206,-0.057939,sit,2496
7.9067,1.1465,5.6609,-0.00933,0.037889,-0.005502,-0.79379,-0.07021,0.12788,0.63371,5.7996,7.8555,0.012733,0.000207,0.006207,-0.56851,-0.56598,-0.2066,3.4194,-8.4477,3.7232,-0.008911,0.00046,0.002959,-0.64866,0.33789,0.073702,-3.5486,9.0719,-0.94012,-0.005595,0.017357,0.004431,0.73188,-0.25479,-0.038786,-2.8084,-9.1056,2.6115,-0.005876,-0.011952,-0.00437,0.74081,0.30033,-0.055517,sit,2497
7.9364,1.1386,5.7058,0.005154,0.032336,-0.01275,-0.79358,-0.069797,0.12681,0.63599,5.8337,7.8362,0.016498,0.000914,-0.014267,-0.56773,-0.5652,-0.20657,3.3901,-8.4136,3.727,0.01807,0.000424,-0.007614,-0.64937,0.33817,0.074663,-3.5485,9.0643,-0.9251,0.002469,0.011183,0.000859,0.73205,-0.25355,-0.037599,-2.8457,-9.0756,2.6334,-0.004136,0.001655,0.002968,0.73986,0.30297,-0.057188,sit,2498
7.9067,1.1685,5.7058,0.009645,0.0306,-0.005442,-0.7938,-0.071496,0.12762,0.61408,5.8287,7.8628,-0.001607,-0.005111,0.002741,-0.56737,-0.56693,-0.20496,3.3999,-8.4573,3.7279,-0.014068,0.007448,-0.006754,-0.64995,0.3382,0.073125,-3.5411,9.0644,-0.93996,0.002436,0.01118,0.002622,0.7305,-0.25452,-0.038852,-2.8083,-9.0907,2.619,-0.005819,0.007765,-0.004239,0.74176,0.30165,-0.05498,sit,2499
7.8991,1.1389,5.7204,0.003239,0.021752,5.80E-05,-0.79384,-0.070314,0.12694,0.62402,5.8044,7.8846,0.013725,0.007214,1.20E-05,-0.56854,-0.56596,-0.20725,3.3852,-8.4039,3.7366,0.005534,0.004003,-0.005855,-0.6499,0.33793,0.07414,-3.5187,9.0571,-0.96951,0.003654,-0.003807,-0.013369,0.73133,-0.25402,-0.038551,-2.8233,-9.0757,2.6337,-0.006769,-0.006575,-0.004326,0.74027,0.30192,-0.057155,sit,2500
7.8917,1.139,5.698,0.01418,0.028722,-0.009079,-0.79531,-0.06946,0.12447,0.6043,5.7997,7.8456,0.012787,-0.003411,-0.00271,-0.56805,-0.56543,-0.20762,3.3755,-8.4402,3.7493,0.000254,-0.005204,-0.008536,-0.64968,0.33661,0.075948,-3.5187,9.0645,-0.95451,0.004362,0.005881,-0.004475,0.73364,-0.25415,-0.036078,-2.7933,-9.0758,2.6268,-0.003964,0.000486,-0.009727,0.74018,0.3014,-0.058475,sit,2501
7.9065,1.1387,5.7429,0.003271,0.027114,-0.001787,-0.79443,-0.070413,0.12598,0.58962,5.8383,7.8748,0.000152,-0.003315,0.00718,-0.5683,-0.56621,-0.20762,3.3706,-8.4329,3.7442,0.007307,0.001316,-0.004982,-0.64891,0.33699,0.073715,-3.5113,9.0796,-0.95438,-0.002544,0.00588,-0.014179,0.73261,-0.25445,-0.037833,-2.7933,-9.0759,2.6342,-0.01856,0.006068,0.003009,0.74091,0.30167,-0.057528,sit,2502
7.8692,1.139,5.7501,0.001481,0.027049,-0.007265,-0.79443,-0.069896,0.12598,0.60923,5.8069,7.8602,0.000274,0.00904,0.004576,-0.56858,-0.56491,-0.20779,3.3877,-8.4524,3.7277,-0.012491,0.008628,0.002962,-0.64986,0.33818,0.074889,-3.5187,9.0645,-0.95451,-0.007061,0.005892,-0.010653,0.73223,-0.25473,-0.037062,-2.8083,-9.0757,2.619,-0.007667,-0.006582,-0.004331,0.73991,0.30219,-0.058366,sit,2503
7.8917,1.1538,5.7205,-0.000425,0.012802,-0.000821,-0.79391,-0.070153,0.12573,0.58961,5.8142,7.8553,0.003762,-0.010457,-0.000895,-0.59054,-0.5743,-0.22933,3.3852,-8.4233,3.7467,-0.003082,-0.013697,-0.019151,-0.64915,0.33868,0.073906,-3.5336,9.0645,-0.95481,-0.006431,0.02175,0.002694,0.73189,-0.25442,-0.038392,-2.8233,-9.0907,2.6412,-0.007787,0.004397,0.006604,0.743,0.30182,-0.057995,sit,2504
7.8991,1.1388,5.7279,0.001372,0.007368,-0.004442,-0.79451,-0.070307,0.12691,0.61894,5.8384,7.8604,0.018119,-0.014066,-0.008137,-0.56513,-0.56699,-0.20665,3.3803,-8.4136,3.7464,-0.004243,0.003876,-0.007635,-0.65027,0.33743,0.074261,-3.541,9.0495,-0.95495,0.000989,0.020855,-0.011432,0.73158,-0.25363,-0.038934,-2.8083,-9.0906,2.6115,-0.0094,0.000509,-0.007897,0.74109,0.3014,-0.056987,sit,2505
7.9366,1.1684,5.6612,0.005069,0.018952,-0.007222,-0.79424,-0.070314,0.12706,0.60427,5.8191,7.853,0.018079,-0.019364,-0.007281,-0.56487,-0.5675,-0.20689,3.3949,-8.4185,3.7272,-0.004954,-0.001797,-0.015592,-0.65011,0.33664,0.074794,-3.5336,9.0644,-0.93981,0.000961,0.00941,-0.011509,0.73137,-0.25292,-0.037107,-2.8383,-9.0906,2.626,-0.002294,0.005208,0.001176,0.74052,0.30271,-0.057295,sit,2506
7.8917,1.1464,5.7055,0.01237,0.021438,-0.019081,-0.79377,-0.06977,0.12587,0.6092,5.8238,7.8652,0.010145,0.001879,-0.004433,-0.56107,-0.56537,-0.20334,3.3974,-8.4258,3.7371,-0.010508,-0.005233,-0.005891,-0.6488,0.33712,0.073466,-3.5485,9.0644,-0.94011,0.003522,0.014698,-0.006177,0.73109,-0.25431,-0.037642,-2.8233,-9.0831,2.6188,-0.000243,-0.00326,-0.018792,0.7404,0.30245,-0.057161,sit,2507
7.9068,1.2128,5.7508,-0.003992,0.014459,-0.014508,-0.7936,-0.070373,0.12909,0.61406,5.8191,7.8506,0.018064,-0.005105,0.006134,-0.56178,-0.56638,-0.20466,3.4047,-8.4331,3.7276,0.000188,0.003952,-0.005858,-0.64884,0.33814,0.075194,-3.5486,9.0644,-0.95511,-0.006058,0.016465,-0.01499,0.733,-0.25228,-0.037557,-2.8233,-9.0907,2.6412,-0.005811,0.000543,-0.006994,0.74045,0.30284,-0.056371,sit,2508
7.9213,1.1238,5.7504,-0.000422,0.009149,-0.007186,-0.79534,-0.070155,0.12635,0.60426,5.8384,7.8628,0.002797,-0.013949,0.003547,-0.5619,-0.56664,-0.20453,3.3852,-8.4184,3.7393,-0.00887,0.004951,0.000311,-0.64939,0.33688,0.074196,-3.5335,9.0494,-0.93229,0.007935,0.017327,-0.004396,0.73081,-0.25556,-0.038441,-2.7934,-9.0907,2.6118,-0.007705,0.00428,0.001162,0.7404,0.30113,-0.057402,sit,2509
7.914,1.1682,5.7655,-0.014795,0.039844,0.001784,-0.79487,-0.071162,0.12516,0.62401,5.7802,7.8651,0.00028,0.007257,0.002787,-0.5682,-0.5689,-0.20873,3.3657,-8.4207,3.7268,-0.01046,0.001989,-0.008534,-0.64863,0.33788,0.074206,-3.5336,9.0644,-0.93981,0.008088,0.018203,-0.011447,0.73127,-0.25689,-0.037627,-2.7933,-9.0758,2.6118,-0.002252,0.000641,-0.002494,0.74052,0.30191,-0.055555,sit,2510
