T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
7.8993,0.75902,3.6032,-0.13684,-0.057948,-0.070085,-0.56931,-0.065651,-0.69555,7.3908,2.2105,4.8354,0.48223,-0.49513,0.92475,-0.45324,-0.65854,-0.45709,8.3077,-2.3975,1.8418,0.2265,-0.66329,-0.37159,-0.47994,0.66607,-0.38542,-9.9417,-0.88033,-0.75415,0.23442,-0.086654,-1.0311,0.84131,-0.35259,0.10419,-7.3079,-4.0899,0.51195,-0.16172,0.47035,-0.37402,0.54718,0.73696,-0.098262,walk,3967
8.6808,0.48655,3.488,-0.19535,-0.18955,-0.10054,-0.57306,-0.062419,-0.69191,8.2628,2.9108,4.8901,1.304,-0.26812,1.2075,-0.48923,-0.65451,-0.42643,9.1016,-2.3171,2.1361,-0.16415,-0.42514,-0.48261,-0.49969,0.65557,-0.37578,-9.9993,0.10948,-0.81639,0.53982,-0.15302,-1.0296,0.8554,-0.31518,0.10488,-8.4817,-7.5892,1.0354,0.1153,0.68174,-0.5327,0.53919,0.74569,-0.085831,walk,3968
9.8805,0.44752,3.4297,-0.27162,-0.24653,-0.13312,-0.57881,-0.05896,-0.68651,9.2131,5.0699,4.082,1.1646,-0.045308,1.2423,-0.52359,-0.65218,-0.38987,10.118,-2.7087,2.3807,-0.88019,-0.10444,-0.56378,-0.51546,0.65495,-0.35637,-11.424,1.3914,-0.29129,0.4766,-0.13891,-0.88272,0.86802,-0.28131,0.10741,-8.9966,-6.3311,0.77614,0.21795,0.48723,-0.69327,0.51999,0.75919,-0.07794,walk,3969
10.728,0.2533,3.9943,-0.35156,0.043236,-0.18453,-0.58327,-0.050574,-0.68635,9.7275,5.4958,3.256,0.22351,0.005439,1.0122,-0.55897,-0.63777,-0.37237,10.733,-3.6544,2.6632,-1.4042,0.21988,-0.60779,-0.53382,0.66365,-0.32102,-10.704,0.74285,-0.53117,0.62087,-0.12795,-0.75926,0.87678,-0.24558,0.11512,-7.8805,-5.0288,-1.487,0.39505,0.45957,-0.53528,0.5055,0.77037,-0.076664,walk,3970
11.638,0.8438,4.5421,-0.26909,0.1397,-0.33791,-0.5793,-0.048607,-0.69054,10.418,4.7148,3.3101,-0.36605,-0.030519,0.6425,-0.58006,-0.61646,-0.37765,11.357,-4.6863,2.3019,-1.4469,0.49273,-0.62133,-0.54402,0.66902,-0.29264,-11.629,0.37409,-1.0895,0.83997,-0.17794,-0.6882,0.88619,-0.21634,0.11625,-10.945,-6.6184,0.085187,0.65666,-0.62386,0.38992,0.5061,0.76585,-0.099798,walk,3971
11.612,1.5852,4.4125,-0.2151,0.28141,-0.30104,-0.57537,-0.047819,-0.69315,12.176,5.32,3.4476,-0.077065,0.057736,0.41957,-0.59043,-0.60429,-0.38397,12.079,-4.8349,1.9561,-1.3487,0.59238,-0.62435,-0.55318,0.67213,-0.27325,-11.424,1.69,0.00843,0.82434,-0.15568,-0.243,0.88997,-0.1975,0.11052,-13.776,0.92739,3.3142,1.4131,-0.26884,0.5832,0.51406,0.75299,-0.13873,walk,3972
11.253,2.3546,3.5345,-0.1632,0.38952,-0.20846,-0.56508,-0.048709,-0.70181,11.08,5.5342,2.3192,-0.22593,0.10107,0.10072,-0.59591,-0.59829,-0.38901,10.276,-5.4152,2.9118,-1.0733,0.35341,-0.51559,-0.56132,0.67416,-0.25116,-11.545,2.2706,0.93557,0.57974,-0.30713,0.42671,0.88881,-0.19912,0.10766,-9.0337,8.9019,-2.3278,0.39416,0.6577,0.77207,0.53309,0.73461,-0.15706,walk,3973
9.2809,2.6106,2.7454,-0.25652,0.50198,-0.24395,-0.55226,-0.046802,-0.71196,9.9001,5.0702,2.0352,-0.56667,0.05916,-0.26688,-0.59303,-0.59336,-0.39924,8.9327,-5.3611,3.5457,0.020713,0.122,-0.305,-0.56875,0.66963,-0.2448,-9.83,2.6537,0.58702,0.11836,-0.50246,0.98386,0.88395,-0.22606,0.096799,-10.708,2.0545,-2.7331,-0.87552,0.3471,1.5665,0.57215,0.70922,-0.13447,walk,3974
7.5678,2.5666,2.3443,-0.48989,0.20507,-0.20762,-0.53761,-0.038332,-0.72222,8.2352,4.361,1.3633,-1.052,-0.040787,-0.61594,-0.57719,-0.5897,-0.42496,8.1286,-3.4905,2.5647,0.62852,0.13288,0.14435,-0.57153,0.66253,-0.25559,-9.3178,-3.5714,1.4367,1.1365,-0.46697,1.2053,0.87438,-0.26301,0.088674,-10.693,-2.8967,-0.8416,-0.3805,0.49665,1.6081,0.62777,0.66609,-0.1158,walk,3975
7.196,2.5783,2.0133,-0.66736,-0.13771,-0.17908,-0.53773,-0.025131,-0.72402,7.6082,3.8784,0.91007,-1.5295,-0.10837,-0.82418,-0.56002,-0.58236,-0.45389,7.4936,-2.2404,1.8414,0.61634,0.25486,0.62852,-0.55632,0.66538,-0.27883,-11.8,-4.5549,1.1704,1.1565,0.24224,1.7951,0.85412,-0.31534,0.10291,-8.6185,-3.5957,-0.2184,-0.21061,0.34541,1.2222,0.66743,0.63109,-0.10098,walk,3976
8.5041,1.9373,2.2428,-0.69869,-0.58062,-0.16251,-0.55222,-0.0084,-0.71498,7.8784,3.4858,0.88806,-1.7051,-0.10783,-0.79251,-0.54703,-0.56842,-0.48536,8.0478,-1.2542,1.4415,0.36061,0.34996,0.77175,-0.53594,0.673,-0.29833,-11.192,-0.62523,1.6209,1.165,0.33506,1.3563,0.8353,-0.3604,0.11885,-9.4677,-0.8128,-0.34475,0.062703,0.25985,1.0078,0.69111,0.60559,-0.082454,walk,3977
9.4864,1.6552,2.2783,-0.59823,-0.35983,-0.10304,-0.56596,0.006635,-0.70419,9.2468,3.2195,0.78103,-1.4739,-0.034035,-0.74403,-0.53095,-0.55274,-0.51888,9.5678,-1.2481,1.8165,0.21528,0.4486,0.75455,-0.50696,0.6855,-0.31079,-10.435,-1.0881,1.8617,0.036349,0.36973,1.591,0.8102,-0.40516,0.13896,-9.3806,-1.8099,-1.5485,0.004158,0.16859,0.93497,0.71469,0.5783,-0.078409,walk,3978
8.9207,2.0431,2.739,-0.59491,-0.055142,-0.1071,-0.57101,0.019735,-0.70015,9.0563,2.7261,0.54432,-0.99448,-0.006526,-0.85997,-0.5143,-0.54111,-0.54483,8.8503,-1.4031,3.5147,-0.010708,0.37962,0.58609,-0.48213,0.69595,-0.32117,-9.3856,-2.0566,1.3437,-0.96595,0.46047,1.9655,0.7745,-0.46613,0.14282,-9.4331,-1.9145,-1.4451,0.012412,0.24179,1.0069,0.73898,0.54997,-0.071755,walk,3979
7.9665,2.1973,3.1356,-0.57622,0.009154,-0.17673,-0.57599,0.036718,-0.69468,8.525,2.7916,0.54622,-0.73423,-0.086843,-0.99957,-0.49151,-0.53748,-0.5681,8.1707,-0.5905,4.3998,-0.15131,0.25039,0.30733,-0.4607,0.71047,-0.32722,-9.9415,-1.7781,0.55959,-1.0745,0.56649,1.9883,0.72584,-0.54064,0.14664,-9.8858,0.31149,-0.90895,-0.41176,0.30206,1.004,0.75884,0.51806,-0.068256,walk,3980
7.7874,2.2865,3.4183,-0.51343,-0.16889,-0.25978,-0.58007,0.047697,-0.69216,7.8973,3.1097,0.45148,-0.90735,-0.25823,-1.0062,-0.47174,-0.53691,-0.58351,7.7044,-0.9261,3.3962,-0.64112,0.1714,-0.13778,-0.45574,0.71648,-0.31778,-9.5091,-1.6934,0.44066,-0.94607,0.28074,1.6969,0.68079,-0.59858,0.13248,-9.7596,-0.28593,-1.1101,-0.57198,0.11188,1.0682,0.78122,0.48657,-0.051079,walk,3981
8.0619,2.0764,3.5533,-0.4505,-0.25068,-0.2502,-0.58227,0.054089,-0.68901,7.7363,3.0462,0.55713,-1.0714,-0.44926,-0.83699,-0.46078,-0.53383,-0.59455,8.0327,-1.9814,3.3657,-1.1718,0.26345,-0.47911,-0.46316,0.7203,-0.29882,-7.957,-1.5662,0.18665,-0.47884,0.45618,1.4855,0.64216,-0.64296,0.11629,-9.5274,-0.33249,-0.91957,-0.28702,0.057351,1.0706,0.80271,0.45533,-0.033549,walk,3982
8.2033,2.1044,3.6739,-0.33612,-0.14759,-0.1921,-0.5897,0.059826,-0.68303,7.8237,2.8266,0.83855,-0.90132,-0.55985,-0.51709,-0.45985,-0.5199,-0.60596,7.6257,-3.0321,2.8547,-1.3779,0.24043,-0.67743,-0.47873,0.72519,-0.26521,-7.6186,-0.51582,0.35734,-0.067119,0.75362,0.99894,0.60663,-0.67349,0.12557,-9.6324,-0.67693,-0.53389,0.077767,0.081743,1.0573,0.82022,0.4206,-0.031099,walk,3983
8.0247,2.268,3.8675,-0.21564,-0.097552,-0.14017,-0.59301,0.063602,-0.68109,7.9864,2.7575,1.0822,-0.53909,-0.61696,-0.22159,-0.4677,-0.50909,-0.60877,7.155,-4.1805,2.8382,-1.2175,0.075929,-0.73082,-0.4965,0.72604,-0.23061,-7.4653,1.7033,0.58305,0.16448,0.61135,0.60664,0.58214,-0.69228,0.14387,-9.6758,0.44493,-0.90504,0.20327,0.057065,1.0532,0.83657,0.38384,-0.030702,walk,3984
8.0248,2.2535,3.8078,-0.1824,-0.085028,-0.052631,-0.60079,0.065788,-0.67458,8.3319,2.8729,1.2647,-0.16759,-0.62628,0.074156,-0.48147,-0.49839,-0.60921,7.4625,-4.4149,2.7149,-1.3408,-0.051053,-0.70819,-0.52136,0.72404,-0.19055,-8.3889,3.8095,-0.097929,0.66502,0.81442,0.48323,0.5592,-0.69972,0.17827,-9.4356,0.99807,-1.3476,0.074502,0.10668,1.051,0.85102,0.34814,-0.0368,walk,3985
8.3386,2.3552,3.6691,-0.13719,-0.053181,0.005688,-0.60216,0.070316,-0.67309,8.6582,3.0795,1.637,0.061639,-0.61068,0.2734,-0.50158,-0.49265,-0.59908,7.4052,-5.0848,2.7232,-1.3674,-0.013929,-0.46093,-0.53905,0.72304,-0.14954,-8.6522,5.4077,-0.60006,0.16363,0.82577,0.5127,0.53838,-0.71036,0.20716,-10.223,0.76346,-1.5557,-0.22631,0.065224,0.99482,0.86422,0.31323,-0.033197,walk,3986
9.7321,2.5794,4.0765,-0.10001,-0.14525,0.080172,-0.60357,0.073913,-0.66975,9.5282,3.5225,2.247,0.04731,-0.60896,0.45516,-0.52027,-0.4896,-0.58446,7.8538,-5.2059,2.6759,-1.28,-0.069769,-0.28596,-0.54627,0.72159,-0.11645,-8.4528,5.6501,-0.98639,-0.071878,0.524,0.44442,0.51954,-0.72112,0.22201,-10.233,-1.3823,-0.91938,-0.38396,-0.10438,0.92544,0.87868,0.2796,-0.028036,walk,3987
10.632,2.3114,4.462,0.023348,0.11641,0.11762,-0.60352,0.079072,-0.66874,10.867,3.7458,3.1359,0.029556,-0.55396,0.6604,-0.54533,-0.48068,-0.57003,8.8349,-6.4869,3.3805,-1.2449,-0.071124,-0.084414,-0.55179,0.72478,-0.079292,-8.8417,8.2317,-1.8972,-1.3875,0.024833,0.13074,0.50967,-0.73286,0.20578,-10.518,-1.3274,-1.2975,-0.52412,-0.025605,0.63428,0.88614,0.25318,-0.02579,walk,3988
11.603,1.45,4.9039,0.020803,0.06795,0.22826,-0.6019,0.081878,-0.67027,12.814,4.0002,3.6205,0.28947,-0.411,0.83369,-0.56886,-0.4665,-0.55973,11.875,-7.5911,3.9861,-0.88697,-0.15307,-0.048103,-0.55404,0.72636,-0.04666,-17.484,9.3485,6.1946,-2.4765,-1.448,0.20248,0.51346,-0.74943,0.11959,-12.433,-0.21321,-1.2447,-0.84354,-0.11353,0.52947,0.89077,0.23407,-0.0185,walk,3989
10.661,1.9427,3.9898,0.005572,0.18111,0.13187,-0.59948,0.084101,-0.674,12.027,3.5544,4.0656,0.61588,-0.22182,0.71978,-0.59797,-0.45803,-0.54397,12.126,-7.0829,2.9322,0.52137,-0.025224,0.18001,-0.55097,0.72975,-0.037622,-7.4699,-7.1046,-1.8455,-1.0056,-0.31306,-0.26831,0.51892,-0.75082,0.053827,-10.963,-3.8602,-0.49026,-0.51679,-0.49969,-0.031581,0.89142,0.22548,-0.025385,walk,3990
11,0.79413,3.418,-0.054602,0.19096,0.038695,-0.59606,0.085513,-0.67611,9.9002,4.127,4.5217,0.34512,-0.099987,0.52587,-0.61192,-0.45422,-0.53219,9.8955,-3.7959,2.7117,1.259,-0.10334,0.46918,-0.5408,0.73477,-0.066669,-11.657,-5.4625,-0.42355,-0.5155,0.39137,-0.87343,0.53583,-0.73876,0.045141,-10.626,-3.9465,0.24716,-0.13889,-0.77219,-0.75625,0.88623,0.24215,-0.048181,walk,3991
9.7605,1.246,2.1882,0.23169,0.1794,0.038965,-0.58821,0.084432,-0.68131,9.8966,4.2209,3.6716,-0.12246,0.24032,0.44705,-0.61682,-0.4448,-0.5307,10.093,-3.5101,2.5361,1.7156,0.033166,0.46654,-0.52994,0.7382,-0.10686,-9.8011,-2.5683,1.3809,0.58449,0.4794,-1.638,0.5735,-0.7118,0.050875,-10.163,-0.48528,0.90664,-0.24702,-0.50165,-1.3913,0.8776,0.27734,-0.065383,walk,3992
8.0693,1.0027,1.577,0.1871,0.027516,0.16885,-0.58571,0.08169,-0.68382,8.9269,2.6809,1.8507,0.061496,0.69606,0.13987,-0.61125,-0.43665,-0.54547,7.9908,-1.8259,0.87851,1.7515,0.059527,0.37703,-0.51889,0.73624,-0.16097,-11.255,2.1184,-0.063648,1.5126,0.039023,-1.303,0.61354,-0.67438,0.089828,-11.222,2.3616,-0.1343,-0.14465,0.10758,-1.8737,0.85608,0.33612,-0.072883,walk,3993
8.6339,0.63513,1.6087,0.24342,-0.23257,0.24852,-0.58823,0.079638,-0.6818,8.5099,2.3971,1.39,0.36746,0.84018,-0.31016,-0.59184,-0.44472,-0.55932,7.2215,-0.61447,0.4595,1.1905,-0.2321,0.17079,-0.51319,0.73038,-0.20216,-8.6529,5.0151,-1.7549,0.86431,-0.30277,-0.96708,0.64151,-0.641,0.11753,-12.995,3.4285,0.41374,-0.20045,0.3296,-1.7212,0.82965,0.39687,-0.060289,walk,3994
10.022,1.3043,1.9071,0.39701,-0.38545,0.11733,-0.60007,0.072445,-0.67302,9.5415,2.7101,1.3151,0.35378,0.83446,-0.5944,-0.55917,-0.46138,-0.575,9.7084,-3.1236,0.7951,1.0489,-0.26476,0.050911,-0.50708,0.72289,-0.23505,-8.9006,2.2337,-2.1019,0.17807,0.023943,-0.81984,0.67387,-0.60357,0.14874,-12.474,1.3777,0.94731,-0.10453,-0.23146,-1.4703,0.79648,0.46171,-0.060172,walk,3995
9.9318,1.2077,2.1594,0.3266,-0.010821,0.072758,-0.60557,0.062764,-0.66831,9.5965,2.583,1.519,0.63171,0.89062,-0.79913,-0.52577,-0.48761,-0.58351,9.7755,-2.3149,0.51313,0.61604,-0.2227,0.092994,-0.50791,0.71453,-0.2568,-9.7486,0.65852,-0.97699,0.82708,0.13613,-0.97278,0.69678,-0.57558,0.16196,-9.4189,1.1115,0.37828,1.4531,-0.27353,-1.8439,0.76462,0.50974,-0.088209,walk,3996
8.9439,0.66457,2.8943,0.17719,0.16377,0.051661,-0.60455,0.060243,-0.66904,8.2491,2.65,1.2389,0.81246,0.75318,-0.89762,-0.49277,-0.52222,-0.58171,8.7075,-2.1601,1.1128,0.23465,-0.428,0.24816,-0.50818,0.71501,-0.25209,-9.9579,1.0741,-0.14898,1.0076,-0.17388,-1.1019,0.71219,-0.5481,0.16477,-10.255,2.4129,0.98011,1.4611,0.089767,-1.9687,0.72974,0.55274,-0.1124,walk,3997
8.1196,-0.20383,3.1361,0.1769,0.17562,0.15092,-0.59965,0.057515,-0.67303,7.2842,2.8444,1.1852,0.4041,0.41179,-0.76284,-0.46157,-0.55109,-0.57883,7.8652,-2.7854,1.4654,0.48534,-0.55487,0.17458,-0.50677,0.71497,-0.25389,-9.4496,0.8004,-0.55105,0.18404,-0.22414,-1.0803,0.73743,-0.51318,0.1717,-10.572,0.8007,1.0824,0.19232,-0.007836,-1.606,0.68876,0.59881,-0.12939,walk,3998
7.9713,-0.083888,3.0761,0.29607,0.1268,0.18684,-0.59688,0.053439,-0.67788,6.8024,2.6138,1.7426,-0.002564,-0.027499,-0.5005,-0.4433,-0.56443,-0.57901,7.651,-2.913,1.4595,0.48962,-0.4968,-0.11594,-0.51177,0.71006,-0.25662,-9.909,0.19772,-0.31207,-0.12694,-0.033355,-1.0261,0.75901,-0.48284,0.16561,-8.881,-0.058507,1.034,0.003952,-0.34361,-1.4909,0.65037,0.6378,-0.13295,walk,3999
8.1821,0.52084,3.3203,0.20469,-0.075866,0.11833,-0.59353,0.050907,-0.67905,6.4377,2.519,2.2867,-0.15304,-0.51528,-0.091112,-0.44122,-0.56967,-0.57468,8.2944,-2.9599,1.4236,0.15029,-0.44037,-0.48608,-0.52289,0.70352,-0.25414,-9.7976,-1.2031,-0.52586,0.23259,-0.093807,-1.1107,0.78465,-0.44188,0.17777,-8.1931,-0.14748,-0.074952,0.19803,-0.30793,-1.5286,0.60098,0.68348,-0.15956,walk,4000
8.3757,0.578,3.4564,0.073385,-0.012363,-0.040777,-0.59442,0.047993,-0.67854,6.3943,2.7647,2.618,-0.32398,-0.95764,0.23787,-0.46128,-0.56102,-0.56795,9.0264,-3.7827,1.9257,-0.005302,-0.31214,-0.56183,-0.54165,0.69224,-0.2473,-9.5956,-0.3651,-1.7079,0.36056,-0.13992,-1.1885,0.80504,-0.40319,0.17861,-7.8487,-0.16363,-0.18868,0.081155,0.1772,-1.1797,0.56258,0.71319,-0.16488,walk,4001
8.613,0.41972,3.666,-0.081451,-0.091548,-0.15735,-0.5984,0.046413,-0.67461,7.8628,2.7581,3.9003,-0.28417,-1.0953,0.45317,-0.49128,-0.54559,-0.55803,9.533,-3.8953,2.3192,0.24482,-0.11192,-0.38261,-0.55698,0.6796,-0.24673,-10.59,-0.97482,-0.28697,0.27023,-0.29075,-1.3123,0.82418,-0.3658,0.16793,-7.836,-1.5907,-0.057873,-0.30441,0.42777,-0.77451,0.54281,0.73297,-0.14762,walk,4002
8.7177,0.25035,3.2032,-0.17261,-0.080919,-0.20861,-0.60248,0.04551,-0.6724,9.5782,2.1196,6.5081,1.1807,-0.45189,0.49105,-0.52057,-0.54534,-0.53273,9.4353,-3.5541,1.923,0.34312,0.05778,-0.18784,-0.56443,0.66919,-0.25591,-9.8995,1.2104,-0.403,0.59168,-0.26491,-1.0725,0.84157,-0.3221,0.1625,-7.8535,-3.7912,1.2654,0.34149,0.43068,-0.57064,0.52466,0.7475,-0.1392,walk,4003
9.9396,0.29911,3.3769,-0.12941,-0.16043,-0.26098,-0.6054,0.044295,-0.6683,8.833,5.5641,6.1232,1.1651,0.26638,0.14677,-0.5254,-0.56927,-0.50463,9.4644,-3.1792,1.3302,0.076368,0.22679,-0.1109,-0.56668,0.66501,-0.26613,-11.659,1.9627,-0.85926,0.49896,-0.26903,-0.73528,0.85445,-0.28909,0.16148,-8.7904,-7.762,-0.41926,0.92097,0.27483,-0.77968,0.50675,0.75497,-0.15593,walk,4004
10.908,0.2608,3.6078,-0.095124,-0.14009,-0.21713,-0.61182,0.041513,-0.66591,9.6242,5.8323,3.3566,0.53922,0.28734,-0.055938,-0.53019,-0.58183,-0.48818,9.9378,-3.6115,1.3914,-0.26907,0.28352,-0.18881,-0.56648,0.66244,-0.26705,-10.497,1.0971,-0.76746,0.20372,-0.27797,-0.64028,0.86639,-0.25816,0.1561,-8.3468,-3.3794,1.654,0.82039,-0.34208,-0.062121,0.4952,0.75533,-0.18402,walk,4005
11.379,0.73052,3.7487,-0.036036,0.11549,-0.1889,-0.61065,0.041128,-0.66612,10.144,4.7636,2.2565,-0.067811,0.16159,-0.10149,-0.52388,-0.58683,-0.49148,10.728,-3.8852,1.5034,-0.50681,0.3667,-0.25849,-0.56735,0.66322,-0.26437,-11.406,0.64309,-0.65018,0.34614,-0.209,-0.5569,0.87366,-0.23492,0.15179,-11.141,-2.6262,-0.71401,0.67535,-0.073498,0.47668,0.50445,0.74203,-0.21405,walk,4006
10.823,1.6082,3.9516,-0.021502,0.3445,-0.14428,-0.60564,0.038912,-0.67038,10.284,4.4781,2.1394,-0.32476,0.020521,-0.10548,-0.51653,-0.58856,-0.49645,10.53,-3.8313,1.7831,-0.74992,0.347,-0.23944,-0.57126,0.66253,-0.25769,-10.976,1.8468,0.60239,0.67821,-0.33256,-0.17096,0.87744,-0.22308,0.14339,-9.6591,1.393,-0.7827,0.28962,0.6977,0.68185,0.52011,0.72913,-0.22078,walk,4007
10.44,2.2057,3.4826,-0.09052,0.30823,-0.12967,-0.59722,0.037492,-0.67739,10.176,4.2776,1.9969,-0.42591,-0.06119,-0.064224,-0.51415,-0.58097,-0.50586,10.093,-3.7964,2.4555,-0.67075,0.27415,-0.061225,-0.57018,0.66803,-0.24595,-11.372,2.1283,1.0592,0.64547,-0.51773,0.32903,0.87821,-0.2238,0.13553,-10.587,1.0424,0.32101,-0.47971,0.46155,0.96571,0.54937,0.70986,-0.21157,walk,4008
9.2594,2.7885,2.7464,-0.19786,0.33391,-0.17748,-0.58797,0.037995,-0.6857,9.4255,4.1156,1.4326,-0.44088,-0.066695,-0.080303,-0.51464,-0.57356,-0.51362,9.242,-3.6672,3.1102,-0.39453,0.16964,0.1241,-0.56752,0.6749,-0.23765,-9.5699,3.9703,-0.20434,0.059142,-0.46214,0.80259,0.87638,-0.24311,0.11943,-11.615,1.1115,-0.97334,-0.40275,0.54832,1.3211,0.58556,0.68697,-0.18539,walk,4009
7.9284,3.1935,2.3063,-0.31969,0.19768,-0.21004,-0.578,0.042133,-0.69296,8.3976,3.7317,1.1597,-0.69544,-0.108,0.035154,-0.51692,-0.55595,-0.52899,8.6484,-3.0167,3.5104,0.20813,0.092768,0.39478,-0.56132,0.68276,-0.23856,-9.6226,-2.7445,0.66457,0.78974,-0.1249,1.1549,0.86815,-0.27283,0.11734,-9.771,-2.3156,-1.646,0.15224,0.48712,1.4055,0.63758,0.64734,-0.16419,walk,4010
7.7062,3.5725,2.4414,-0.36795,-0.04605,-0.23095,-0.57722,0.04851,-0.69534,7.8394,3.703,1.0929,-1.0022,-0.10179,0.10875,-0.52065,-0.53468,-0.54684,8.0862,-2.0527,3.6758,0.77819,0.075974,0.64173,-0.54518,0.68616,-0.25553,-11.726,-2.9499,1.1551,0.89326,0.28132,1.824,0.84621,-0.32544,0.13303,-9.1493,-2.9203,-0.41227,0.67238,0.50686,1.2358,0.67359,0.60925,-0.16483,walk,4011
8.0701,3.3102,2.4723,-0.27887,-0.30961,-0.19136,-0.58447,0.052957,-0.68843,8.2796,3.5487,0.90296,-1.0117,-0.004912,0.257,-0.5239,-0.51487,-0.56308,8.6445,-0.86829,3.6857,1.123,0.15525,0.64874,-0.52591,0.68903,-0.28243,-11.149,1.1229,1.4098,1.1742,0.4091,1.5354,0.82421,-0.37185,0.1529,-10.125,0.41578,-0.50939,0.55839,0.54696,1.0567,0.6976,0.57959,-0.16792,walk,4012
8.7516,2.5189,2.6513,-0.36815,-0.34723,-0.11101,-0.59566,0.060421,-0.67933,8.9153,3.3513,0.60949,-0.64519,0.10588,0.42715,-0.53006,-0.48743,-0.58181,8.7217,-0.2976,3.4202,0.76659,0.24059,0.4066,-0.50928,0.68752,-0.31222,-12.054,0.19415,2.1053,0.049354,0.61197,2.0184,0.79028,-0.42659,0.18003,-10.14,-0.071411,-0.003073,0.34526,0.21402,1.2495,0.72538,0.54397,-0.16783,walk,4013
8.6596,2.1772,3.0736,-0.42379,-0.16538,-0.0152,-0.60171,0.068893,-0.67201,8.802,3.3933,0.43646,-0.17242,0.098125,0.41697,-0.53446,-0.47115,-0.59123,8.0059,-0.47561,3.1778,-0.008378,0.22031,0.14403,-0.49736,0.68708,-0.32606,-10.691,-0.79484,1.4136,-0.56951,0.60429,2.2915,0.74459,-0.49856,0.19162,-9.0936,-1.0837,-0.27194,0.07224,0.29511,1.2467,0.75353,0.50325,-0.16712,walk,4014
8.041,2.204,3.166,-0.40008,-0.15616,-0.042622,-0.60898,0.078157,-0.66553,8.2338,3.7539,0.58285,-0.11855,-0.082144,0.23857,-0.5439,-0.45682,-0.59677,7.8125,-1.1123,2.7312,-0.45662,0.13712,-0.11818,-0.49307,0.69065,-0.32769,-9.8835,-1.2026,1.0777,-0.59563,0.71205,2.0804,0.68581,-0.57054,0.2049,-9.9019,0.28606,-2.1641,-0.76444,0.39466,1.1664,0.78168,0.46545,-0.14965,walk,4015
7.6066,1.829,3.3617,-0.37166,-0.24566,-0.011237,-0.6141,0.090718,-0.66017,7.8194,3.6793,0.96878,-0.40716,-0.30423,0.083194,-0.55034,-0.44523,-0.5994,7.687,-1.6379,2.4084,-0.79596,0.12729,-0.39069,-0.49787,0.69391,-0.31381,-8.6272,-1.6243,0.89339,-0.33197,0.48747,2.0037,0.62913,-0.62948,0.20832,-9.051,-1.6615,-1.7068,-1.0975,0.13527,1.1761,0.80477,0.43288,-0.12268,walk,4016
7.9476,1.4851,3.4591,-0.282,-0.35807,0.072386,-0.62202,0.10068,-0.65109,7.7158,3.5324,1.2688,-0.51968,-0.45493,0.023712,-0.55949,-0.43833,-0.59603,7.3906,-2.1316,2.3563,-1.2646,0.077815,-0.53806,-0.50986,0.6978,-0.28348,-7.4526,-1.2016,-0.46375,-0.054877,0.72741,1.5589,0.58236,-0.67489,0.21304,-9.2158,-1.5703,-1.9185,-0.63154,0.12677,1.023,0.82187,0.40287,-0.10505,walk,4017
8.7155,1.5824,3.5103,-0.064961,-0.33298,0.17389,-0.63147,0.1095,-0.64115,8.4711,3.4386,1.5938,-0.48851,-0.4227,0.063768,-0.56997,-0.42528,-0.5971,7.7531,-3.538,3.0072,-1.5898,-0.037817,-0.67296,-0.52733,0.70308,-0.24301,-7.3522,-0.33955,-0.30514,0.038936,1.0551,0.77427,0.54333,-0.69787,0.23527,-10.118,0.67282,-1.4048,-0.23975,0.26615,0.9645,0.83813,0.373,-0.090276,walk,4018
8.7555,1.9248,3.0205,0.18641,-0.037783,0.20214,-0.63624,0.11159,-0.63715,8.8345,3.234,1.7652,-0.26811,-0.29405,0.04845,-0.57871,-0.41527,-0.59493,7.9831,-4.4,3.6858,-1.6229,-0.14827,-0.70505,-0.54614,0.70335,-0.19672,-6.5853,1.9319,0.55546,-0.26958,1.01,0.28116,0.52171,-0.70875,0.25419,-9.9907,0.41009,-1.2017,-0.35,0.091216,1.0658,0.85359,0.33859,-0.08199,walk,4019
8.7804,2.5317,3.0992,0.2304,0.097778,0.23812,-0.6356,0.11071,-0.63738,8.9816,2.9746,2.2558,0.026053,-0.15534,-0.005694,-0.58586,-0.40793,-0.59262,7.4771,-4.9902,3.8644,-1.3356,-0.17184,-0.45061,-0.5644,0.70293,-0.14702,-8.5754,7.1706,1.0799,-1.1691,0.84867,0.51761,0.49622,-0.72194,0.26274,-10.607,-1.1048,-0.7457,-0.67456,0.066032,1.0251,0.86698,0.30249,-0.072454,walk,4020
